,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
293,289,Mushfiqur Rahim,56029,Daryl Tuffey,38620,"Tuffey to Mushfiqur Rahim, 1 run he tries to hammer it over mid on but it takes the inside edge and rolls out to deep square leg",1st innings,,,48.1,run,156,1,156/7,"Tuffey to Mushfiqur Rahim, 1 run",,he tries to hammer it over mid on but it takes the inside edge and rolls out to deep square leg,7
294,290,Shahadat Hossain,56149,Daryl Tuffey,38620,"Tuffey to Shahadat Hossain, no run bumper and Shahadat swings and misses outside off",1st innings,,,48.2,no run,156,0,156/7,"Tuffey to Shahadat Hossain, no run",,bumper and Shahadat swings and misses outside off,7
295,291,Shahadat Hossain,56149,Daryl Tuffey,38620,"Tuffey to Shahadat Hossain, 1 run short ball directed at his head and he's in behind it and playing into the leg side",1st innings,,,48.3,run,157,1,157/7,"Tuffey to Shahadat Hossain, 1 run",,short ball directed at his head and he's in behind it and playing into the leg side,7
296,292,Mushfiqur Rahim,56029,Daryl Tuffey,38620,"Tuffey to Mushfiqur Rahim, FOUR runs full and wide of off and Mushfiq swings it high over third man who is inside the circle",1st innings,,,48.4,four,161,4,161/7,"Tuffey to Mushfiqur Rahim, FOUR runs",,full and wide of off and Mushfiq swings it high over third man who is inside the circle,7
297,293,Mushfiqur Rahim,56029,Daryl Tuffey,38620,"Tuffey to Mushfiqur Rahim, FOUR runs Tuffey only fractionly misses the yorker length and Mushfiq drives perfectly through the small gap at cover for four!",1st innings,,,48.5,four,165,4,165/7,"Tuffey to Mushfiqur Rahim, FOUR runs",,Tuffey only fractionly misses the yorker length and Mushfiq drives perfectly through the small gap at cover for four!,7
298,294,Mushfiqur Rahim,56029,Daryl Tuffey,38620,"Tuffey to Mushfiqur Rahim, 1 run digs out the yorker to long on",1st innings,Shahadat Hossain,56149,49.0,run,166,1,166/7,"Tuffey to Mushfiqur Rahim, 1 run",,digs out the yorker to long on,7
299,295,Mushfiqur Rahim,56029,Ian Butler,36331,"Butler to Mushfiqur Rahim, OUT Mushfiq moves forward and tries to lap it over fine leg but the full delivery hits him dead in front and Tony Hill agrees it is adjacent enough to give out. Superb knock from wee Mushfiqur!",1st innings,Shahadat Hossain,56149,49.1,out,166,0,166/8,"Butler to Mushfiqur Rahim, OUT",,Mushfiq moves forward and tries to lap it over fine leg but the full delivery hits him dead in front and Tony Hill agrees it is adjacent enough to give out. Superb knock from wee Mushfiqur!,8
300,296,Shafiul Islam,288305,Ian Butler,36331,"Butler to Shafiul Islam, 1 run yorker dug out into the off side",1st innings,,,49.2,run,167,1,167/8,"Butler to Shafiul Islam, 1 run",,yorker dug out into the off side,8
301,297,Shahadat Hossain,56149,Ian Butler,36331,"Butler to Shahadat Hossain, 2 byes length ball from Butler and McCullum can't collect cleanly behind the stumps so they take a bye. The throw at the strikers stumps misses and takes Shahadat on the leg and deflects into the outfield and they take a second bye.",1st innings,,,49.3,bye,169,2,169/8,"Butler to Shahadat Hossain, 2 byes",,length ball from Butler and McCullum can't collect cleanly behind the stumps so they take a bye. The throw at the strikers stumps misses and takes Shahadat on the leg and deflects into the outfield and they take a second bye.,8
302,298,Shahadat Hossain,56149,Ian Butler,36331,"Butler to Shahadat Hossain, SIX runs length again from Butler and Shahadat swings it over long on for half a dozen!",1st innings,,,49.4,six,175,6,175/8,"Butler to Shahadat Hossain, SIX runs",,length again from Butler and Shahadat swings it over long on for half a dozen!,8
303,299,Shahadat Hossain,56149,Ian Butler,36331,"Butler to Shahadat Hossain, FOUR runs short again and pulled over mid wicket for four. Great finish for the Deshi's!",1st innings,,,49.5,four,179,4,179/8,"Butler to Shahadat Hossain, FOUR runs",,short again and pulled over mid wicket for four. Great finish for the Deshi's!,8
304,300,Shahadat Hossain,56149,Ian Butler,36331,"Butler to Shahadat Hossain, FOUR runs Butler hits the yorker but Shahadat gets an inside edge and with fine leg up it races away for four!",1st innings,Shafiul Islam,288305,50.0,four,183,4,183/8,"Butler to Shahadat Hossain, FOUR runs",,Butler hits the yorker but Shahadat gets an inside edge and with fine leg up it races away for four!,8
305,1,Brendon McCullum,37737,Shahadat Hossain,56149,"Shahadat Hossain to McCullum, no run full and straight, a hint of away swing and McCullum drives to mid off",2nd innings,,,0.1,no run,0,0,0/0,"Shahadat Hossain to McCullum, no run",,"full and straight, a hint of away swing and McCullum drives to mid off",0
306,2,Brendon McCullum,37737,Shahadat Hossain,56149,"Shahadat Hossain to McCullum, no run back of a length and McCullum moves back and defends back up the pitch",2nd innings,,,0.2,no run,0,0,0/0,"Shahadat Hossain to McCullum, no run",,back of a length and McCullum moves back and defends back up the pitch,0
307,3,Brendon McCullum,37737,Shahadat Hossain,56149,"Shahadat Hossain to McCullum, no run McCullum walks forward and then pushes into the covers",2nd innings,,,0.3,no run,0,0,0/0,"Shahadat Hossain to McCullum, no run",,McCullum walks forward and then pushes into the covers,0
308,4,Brendon McCullum,37737,Shahadat Hossain,56149,"Shahadat Hossain to McCullum, 5 runs back of a lnegth from Shahadat, McCullum pushes into the covers off the back foot and runs a tight single, the throw misses and the backing up is poor and it goes for four overthrows",2nd innings,,,0.4,run,5,5,5/0,"Shahadat Hossain to McCullum, 5 runs",,"back of a lnegth from Shahadat, McCullum pushes into the covers off the back foot and runs a tight single, the throw misses and the backing up is poor and it goes for four overthrows",0
309,5,Peter Ingram,38952,Shahadat Hossain,56149,"Shahadat Hossain to Ingram, no run an absolute cracker from Shahadat which angles in and swings away from Ingram and he plays and misses",2nd innings,,,0.5,no run,5,0,5/0,"Shahadat Hossain to Ingram, no run",,an absolute cracker from Shahadat which angles in and swings away from Ingram and he plays and misses,0
310,6,Peter Ingram,38952,Shahadat Hossain,56149,"Shahadat Hossain to Ingram, no run good channel from Shahadat and Ingram plays well inside the line",2nd innings,Brendon McCullum,37737,1.0,no run,5,0,5/0,"Shahadat Hossain to Ingram, no run",,good channel from Shahadat and Ingram plays well inside the line,0
311,7,Brendon McCullum,37737,Shafiul Islam,288305,"Shafiul Islam to McCullum, FOUR runs low full toss and McCullum slams it through the covers for four",2nd innings,,,1.1,four,9,4,9/0,"Shafiul Islam to McCullum, FOUR runs",,low full toss and McCullum slams it through the covers for four,0
312,8,Brendon McCullum,37737,Shafiul Islam,288305,"Shafiul Islam to McCullum, OUT good length from Shafiul has McCullum lenaing back and looking to cut but he plays it back onto the stumps. Just the start that Bangladesh needed!",2nd innings,Peter Ingram,38952,1.2,out,9,0,9/1,"Shafiul Islam to McCullum, OUT",,good length from Shafiul has McCullum lenaing back and looking to cut but he plays it back onto the stumps. Just the start that Bangladesh needed!,1
313,9,Martin Guptill,226492,Shafiul Islam,288305,"Shafiul Islam to Guptill, no run angled back into Guptill and left alone outside off",2nd innings,,,1.3,no run,9,0,9/1,"Shafiul Islam to Guptill, no run",,angled back into Guptill and left alone outside off,1
314,10,Martin Guptill,226492,Shafiul Islam,288305,"Shafiul Islam to Guptill, FOUR runs he goes fuller this time and Guptill crunches it through wide mid on for four. Super timing.",2nd innings,,,1.4,four,13,4,13/1,"Shafiul Islam to Guptill, FOUR runs",,he goes fuller this time and Guptill crunches it through wide mid on for four. Super timing.,1
315,11,Martin Guptill,226492,Shafiul Islam,288305,"Shafiul Islam to Guptill, no run good channel from Shafiul and Guptill shoulders arms outside off",2nd innings,,,1.5,no run,13,0,13/1,"Shafiul Islam to Guptill, no run",,good channel from Shafiul and Guptill shoulders arms outside off,1
316,12,Martin Guptill,226492,Shafiul Islam,288305,"Shafiul Islam to Guptill, no run allowed through to the keeper outside off stump",2nd innings,Peter Ingram,38952,2.0,no run,13,0,13/1,"Shafiul Islam to Guptill, no run",,allowed through to the keeper outside off stump,1
317,13,Peter Ingram,38952,Shahadat Hossain,56149,"Shahadat Hossain to Ingram, no run good channel from Shahadat and Ingram stands tall and punches powerfully to cover",2nd innings,,,2.1,no run,13,0,13/1,"Shahadat Hossain to Ingram, no run",,good channel from Shahadat and Ingram stands tall and punches powerfully to cover,1
318,14,Peter Ingram,38952,Shahadat Hossain,56149,"Shahadat Hossain to Ingram, 1 run full enough to draw Ingram forward and he pushes off the inside edge into the mid wicket region to get underway",2nd innings,,,2.2,run,14,1,14/1,"Shahadat Hossain to Ingram, 1 run",,full enough to draw Ingram forward and he pushes off the inside edge into the mid wicket region to get underway,1
319,15,Martin Guptill,226492,Shahadat Hossain,56149,"Shahadat Hossain to Guptill, FOUR runs full and wide and Guptill drives in the air to the right of cover for four",2nd innings,,,2.3,four,18,4,18/1,"Shahadat Hossain to Guptill, FOUR runs",,full and wide and Guptill drives in the air to the right of cover for four,1
320,16,Martin Guptill,226492,Shahadat Hossain,56149,"Shahadat Hossain to Guptill, 1 run back of a length and Guptill defends with soft hands and drops it into the off side and makes it home safely. Jeez Guptill is lightening fast!",2nd innings,,,2.4,run,19,1,19/1,"Shahadat Hossain to Guptill, 1 run",,back of a length and Guptill defends with soft hands and drops it into the off side and makes it home safely. Jeez Guptill is lightening fast!,1
321,17,Peter Ingram,38952,Shahadat Hossain,56149,"Shahadat Hossain to Ingram, no run back of a length angling down leg, Ingram tries to play through the leg side but misses and is taken high on the pad",2nd innings,,,2.5,no run,19,0,19/1,"Shahadat Hossain to Ingram, no run",,"back of a length angling down leg, Ingram tries to play through the leg side but misses and is taken high on the pad",1
322,18,Peter Ingram,38952,Shahadat Hossain,56149,"Shahadat Hossain to Ingram, no run driven to mid on",2nd innings,Martin Guptill,226492,3.0,no run,19,0,19/1,"Shahadat Hossain to Ingram, no run",,driven to mid on,1
323,19,Martin Guptill,226492,Shafiul Islam,288305,"Shafiul Islam to Guptill, no run back of a length and defended to point",2nd innings,,,3.1,no run,19,0,19/1,"Shafiul Islam to Guptill, no run",,back of a length and defended to point,1
324,20,Martin Guptill,226492,Shafiul Islam,288305,"Shafiul Islam to Guptill, no run angled into leg stump and Guptill stands tall and flicks to square leg but can't find the gap",2nd innings,,,3.2,no run,19,0,19/1,"Shafiul Islam to Guptill, no run",,angled into leg stump and Guptill stands tall and flicks to square leg but can't find the gap,1
325,21,Martin Guptill,226492,Shafiul Islam,288305,"Shafiul Islam to Guptill, FOUR runs full again at leg stump and Guptill hits in the air through mid wicket, Ashraful dives to stop it at mid on but parries it to the boundary",2nd innings,,,3.3,four,23,4,23/1,"Shafiul Islam to Guptill, FOUR runs",,"full again at leg stump and Guptill hits in the air through mid wicket, Ashraful dives to stop it at mid on but parries it to the boundary",1
326,22,Martin Guptill,226492,Shafiul Islam,288305,"Shafiul Islam to Guptill, no run really good pace from Shafiul, Guptill shoulders arms outside off stump",2nd innings,,,3.4,no run,23,0,23/1,"Shafiul Islam to Guptill, no run",,"really good pace from Shafiul, Guptill shoulders arms outside off stump",1
327,23,Martin Guptill,226492,Shafiul Islam,288305,"Shafiul Islam to Guptill, SIX runs length ball from Shafiul and Guptill hits through the line, straight as a die for a maximum! What a stroke!",2nd innings,,,3.5,six,29,6,29/1,"Shafiul Islam to Guptill, SIX runs",,"length ball from Shafiul and Guptill hits through the line, straight as a die for a maximum! What a stroke!",1
328,24,Martin Guptill,226492,Shafiul Islam,288305,"Shafiul Islam to Guptill, 1 run short ball at the body, Guptill gets an inside edge as he tries to defend, it goes back onto his body and trickles into the off side and they steal a quick single",2nd innings,Peter Ingram,38952,4.0,run,30,1,30/1,"Shafiul Islam to Guptill, 1 run",,"short ball at the body, Guptill gets an inside edge as he tries to defend, it goes back onto his body and trickles into the off side and they steal a quick single",1
329,24,Martin Guptill,226492,Shahadat Hossain,56149,"Shahadat Hossain to Guptill, 1 wide angled well down the leg side",2nd innings,,,4.0,wide,31,1,31/1,"Shahadat Hossain to Guptill, 1 wide",,angled well down the leg side,1
330,25,Martin Guptill,226492,Shahadat Hossain,56149,"Shahadat Hossain to Guptill, 1 run angled into the body and Guptill just collects a single off his hip down to fine leg",2nd innings,,,4.1,run,32,1,32/1,"Shahadat Hossain to Guptill, 1 run",,angled into the body and Guptill just collects a single off his hip down to fine leg,1
331,26,Peter Ingram,38952,Shahadat Hossain,56149,"Shahadat Hossain to Ingram, 1 run shorter and Ingram stands tall and looks to pull, gets a bottom edge between his legs and down to fine leg for a single",2nd innings,,,4.2,run,33,1,33/1,"Shahadat Hossain to Ingram, 1 run",,"shorter and Ingram stands tall and looks to pull, gets a bottom edge between his legs and down to fine leg for a single",1
332,27,Martin Guptill,226492,Shahadat Hossain,56149,"Shahadat Hossain to Guptill, 2 runs angled into leg stump again and Guptill clips it through square leg to the man on the fence and they run a quick two",2nd innings,,,4.3,run,35,2,35/1,"Shahadat Hossain to Guptill, 2 runs",,angled into leg stump again and Guptill clips it through square leg to the man on the fence and they run a quick two,1
333,28,Martin Guptill,226492,Shahadat Hossain,56149,"Shahadat Hossain to Guptill, no run driven slightly uppishly past short cover to mid off",2nd innings,,,4.4,no run,35,0,35/1,"Shahadat Hossain to Guptill, no run",,driven slightly uppishly past short cover to mid off,1
334,29,Martin Guptill,226492,Shahadat Hossain,56149,"Shahadat Hossain to Guptill, 1 run back of a length, Guptill defends into the on side for another quick single, good batting.",2nd innings,,,4.5,run,36,1,36/1,"Shahadat Hossain to Guptill, 1 run",,"back of a length, Guptill defends into the on side for another quick single, good batting.",1
335,30,Peter Ingram,38952,Shahadat Hossain,56149,"Shahadat Hossain to Ingram, no run back of a length again and Ingram works it into the leg side to mid on",2nd innings,Martin Guptill,226492,5.0,no run,36,0,36/1,"Shahadat Hossain to Ingram, no run",,back of a length again and Ingram works it into the leg side to mid on,1
336,31,Martin Guptill,226492,Rubel Hossain,300619,"Rubel Hossain to Guptill, no run good start from Rubel, hits a good channel and Guptill defends to cover",2nd innings,,,5.1,no run,36,0,36/1,"Rubel Hossain to Guptill, no run",,"good start from Rubel, hits a good channel and Guptill defends to cover",1
337,32,Martin Guptill,226492,Rubel Hossain,300619,"Rubel Hossain to Guptill, 1 run good length but wider this time and Guptill square drives off the bottom edge to third man",2nd innings,,,5.2,run,37,1,37/1,"Rubel Hossain to Guptill, 1 run",,good length but wider this time and Guptill square drives off the bottom edge to third man,1
338,33,Peter Ingram,38952,Rubel Hossain,300619,"Rubel Hossain to Ingram, no run back of a length angled into middle stump and Ingram whips it to square leg",2nd innings,,,5.3,no run,37,0,37/1,"Rubel Hossain to Ingram, no run",,back of a length angled into middle stump and Ingram whips it to square leg,1
339,34,Peter Ingram,38952,Rubel Hossain,300619,"Rubel Hossain to Ingram, no run 142 km/h, good channel and sharp pace from Rubel and Ingram allows it through to the keeper",2nd innings,,,5.4,no run,37,0,37/1,"Rubel Hossain to Ingram, no run",,"142 km/h, good channel and sharp pace from Rubel and Ingram allows it through to the keeper",1
340,35,Peter Ingram,38952,Rubel Hossain,300619,"Rubel Hossain to Ingram, no run 142 km/h, again Rubel generates good pace and Ingram shoulders arms outside off",2nd innings,,,5.5,no run,37,0,37/1,"Rubel Hossain to Ingram, no run",,"142 km/h, again Rubel generates good pace and Ingram shoulders arms outside off",1
341,36,Peter Ingram,38952,Rubel Hossain,300619,"Rubel Hossain to Ingram, 1 run fuller this time and angled into middle stump, Ingram whips it through wide mid on",2nd innings,Martin Guptill,226492,6.0,run,38,1,38/1,"Rubel Hossain to Ingram, 1 run",,"fuller this time and angled into middle stump, Ingram whips it through wide mid on",1
342,37,Peter Ingram,38952,Shahadat Hossain,56149,"Shahadat Hossain to Ingram, no run back of a length and cramping Ingram for room as he tries to cut but misses",2nd innings,,,6.1,no run,38,0,38/1,"Shahadat Hossain to Ingram, no run",,back of a length and cramping Ingram for room as he tries to cut but misses,1
343,38,Peter Ingram,38952,Shahadat Hossain,56149,"Shahadat Hossain to Ingram, 1 run fuller this time and Ingram drives to mid on",2nd innings,,,6.2,run,39,1,39/1,"Shahadat Hossain to Ingram, 1 run",,fuller this time and Ingram drives to mid on,1
344,39,Martin Guptill,226492,Shahadat Hossain,56149,"Shahadat Hossain to Guptill, FOUR runs full and straight and Guptill hits it straight back past the bowler for four. Ashraful dives at full stretch but can't stop the boundary",2nd innings,,,6.3,four,43,4,43/1,"Shahadat Hossain to Guptill, FOUR runs",,full and straight and Guptill hits it straight back past the bowler for four. Ashraful dives at full stretch but can't stop the boundary,1
345,40,Martin Guptill,226492,Shahadat Hossain,56149,"Shahadat Hossain to Guptill, 1 run a good length but a fraction too straight this time and Guptill pushes into the on side",2nd innings,,,6.4,run,44,1,44/1,"Shahadat Hossain to Guptill, 1 run",,a good length but a fraction too straight this time and Guptill pushes into the on side,1
346,41,Peter Ingram,38952,Shahadat Hossain,56149,"Shahadat Hossain to Ingram, 1 leg bye slower ball takes Ingram on the body as he tries to work it into the on side and Guptill calls him through for a leg bye",2nd innings,,,6.5,leg bye,45,1,45/1,"Shahadat Hossain to Ingram, 1 leg bye",,slower ball takes Ingram on the body as he tries to work it into the on side and Guptill calls him through for a leg bye,1
347,42,Martin Guptill,226492,Shahadat Hossain,56149,"Shahadat Hossain to Guptill, no run good length and heavier this time as he splices Guptill on the front foot and the ball goes out to point",2nd innings,Peter Ingram,38952,7.0,no run,45,0,45/1,"Shahadat Hossain to Guptill, no run",,good length and heavier this time as he splices Guptill on the front foot and the ball goes out to point,1
348,43,Peter Ingram,38952,Rubel Hossain,300619,"Rubel Hossain to Ingram, no run angled into leg stump and Ingram plays and misses as it takes him on the pad",2nd innings,,,7.1,no run,45,0,45/1,"Rubel Hossain to Ingram, no run",,angled into leg stump and Ingram plays and misses as it takes him on the pad,1
349,44,Peter Ingram,38952,Rubel Hossain,300619,"Rubel Hossain to Ingram, 1 run swinging into leg stump again and it's onto Ingram quickly and he works it off his hip to fine leg",2nd innings,,,7.2,run,46,1,46/1,"Rubel Hossain to Ingram, 1 run",,swinging into leg stump again and it's onto Ingram quickly and he works it off his hip to fine leg,1
350,45,Martin Guptill,226492,Rubel Hossain,300619,"Rubel Hossain to Guptill, no run back of a length and punched to cover",2nd innings,,,7.3,no run,46,0,46/1,"Rubel Hossain to Guptill, no run",,back of a length and punched to cover,1
351,46,Martin Guptill,226492,Rubel Hossain,300619,"Rubel Hossain to Guptill, 1 run back of a length and defended to backward point",2nd innings,,,7.4,run,47,1,47/1,"Rubel Hossain to Guptill, 1 run",,back of a length and defended to backward point,1
352,47,Peter Ingram,38952,Rubel Hossain,300619,"Rubel Hossain to Ingram, no run full and driven to mid on",2nd innings,,,7.5,no run,47,0,47/1,"Rubel Hossain to Ingram, no run",,full and driven to mid on,1
353,48,Peter Ingram,38952,Rubel Hossain,300619,"Rubel Hossain to Ingram, FOUR runs full again and Ingram hammers it through mid on for four",2nd innings,Martin Guptill,226492,8.0,four,51,4,51/1,"Rubel Hossain to Ingram, FOUR runs",,full again and Ingram hammers it through mid on for four,1
354,49,Martin Guptill,226492,Shahadat Hossain,56149,"Shahadat Hossain to Guptill, no run angled into the pads again and Guptill plays to mid on",2nd innings,,,8.1,no run,51,0,51/1,"Shahadat Hossain to Guptill, no run",,angled into the pads again and Guptill plays to mid on,1
355,50,Martin Guptill,226492,Shahadat Hossain,56149,"Shahadat Hossain to Guptill, no run back of a length and Guptill defends to short cover off the back shoe",2nd innings,,,8.2,no run,51,0,51/1,"Shahadat Hossain to Guptill, no run",,back of a length and Guptill defends to short cover off the back shoe,1
356,51,Martin Guptill,226492,Shahadat Hossain,56149,"Shahadat Hossain to Guptill, no run length ball outside off and Guptill square drives on the up to cover point",2nd innings,,,8.3,no run,51,0,51/1,"Shahadat Hossain to Guptill, no run",,length ball outside off and Guptill square drives on the up to cover point,1
357,52,Martin Guptill,226492,Shahadat Hossain,56149,"Shahadat Hossain to Guptill, no run back of a length and Guptill defends with soft hands into the off side but can't rotate the strike",2nd innings,,,8.4,no run,51,0,51/1,"Shahadat Hossain to Guptill, no run",,back of a length and Guptill defends with soft hands into the off side but can't rotate the strike,1
358,53,Martin Guptill,226492,Shahadat Hossain,56149,"Shahadat Hossain to Guptill, 1 run Guptill moves slightly across his stumps and defends with soft hands to point and they steal a quick single, well run!",2nd innings,,,8.5,run,52,1,52/1,"Shahadat Hossain to Guptill, 1 run",,"Guptill moves slightly across his stumps and defends with soft hands to point and they steal a quick single, well run!",1
359,54,Peter Ingram,38952,Shahadat Hossain,56149,"Shahadat Hossain to Ingram, no run back of a length and punched off the outside half of the bat to cover point",2nd innings,Martin Guptill,226492,9.0,no run,52,0,52/1,"Shahadat Hossain to Ingram, no run",,back of a length and punched off the outside half of the bat to cover point,1
360,55,Martin Guptill,226492,Rubel Hossain,300619,"Rubel Hossain to Guptill, OUT Rubel beats Guptill for pace and cleans him out. A good length keeps a fraction low and Guptill isn't in position and it takes out middle stump. Well bowled!",2nd innings,Peter Ingram,38952,9.1,out,52,0,52/2,"Rubel Hossain to Guptill, OUT",,Rubel beats Guptill for pace and cleans him out. A good length keeps a fraction low and Guptill isn't in position and it takes out middle stump. Well bowled!,2
361,56,Ross Taylor,38699,Rubel Hossain,300619,"Rubel Hossain to Taylor, no run wide of off stump and Taylor is well forward and leaving it alone",2nd innings,,,9.2,no run,52,0,52/2,"Rubel Hossain to Taylor, no run",,wide of off stump and Taylor is well forward and leaving it alone,2
362,57,Ross Taylor,38699,Rubel Hossain,300619,"Rubel Hossain to Taylor, no run back of a length and Taylor pushes it to point and looks for the single but can't get it",2nd innings,,,9.3,no run,52,0,52/2,"Rubel Hossain to Taylor, no run",,back of a length and Taylor pushes it to point and looks for the single but can't get it,2
363,58,Ross Taylor,38699,Rubel Hossain,300619,"Rubel Hossain to Taylor, no run low full toss and Taylor clips it straight to square leg",2nd innings,,,9.4,no run,52,0,52/2,"Rubel Hossain to Taylor, no run",,low full toss and Taylor clips it straight to square leg,2
364,59,Ross Taylor,38699,Rubel Hossain,300619,"Rubel Hossain to Taylor, 1 run good length but given width and Taylor drives to extra cover for a single. That's 2000 ODI runs for Ross Taylor!",2nd innings,,,9.5,run,53,1,53/2,"Rubel Hossain to Taylor, 1 run",,good length but given width and Taylor drives to extra cover for a single. That's 2000 ODI runs for Ross Taylor!,2
365,60,Peter Ingram,38952,Rubel Hossain,300619,"Rubel Hossain to Ingram, 1 run back of a length and Ingram pushes to mid on for an easy single",2nd innings,Ross Taylor,38699,10.0,run,54,1,54/2,"Rubel Hossain to Ingram, 1 run",,back of a length and Ingram pushes to mid on for an easy single,2
366,60,Peter Ingram,38952,Shahadat Hossain,56149,"Shahadat Hossain to Ingram, 2 wides well wide down the leg side, Mushfiq can't tidy up and they run a bye",2nd innings,,,10.0,wide,56,2,56/2,"Shahadat Hossain to Ingram, 2 wides",,"well wide down the leg side, Mushfiq can't tidy up and they run a bye",2
367,61,Ross Taylor,38699,Shahadat Hossain,56149,"Shahadat Hossain to Taylor, 1 run back of a length and Taylor cuts to extra cover for a single",2nd innings,,,10.1,run,57,1,57/2,"Shahadat Hossain to Taylor, 1 run",,back of a length and Taylor cuts to extra cover for a single,2
368,62,Peter Ingram,38952,Shahadat Hossain,56149,"Shahadat Hossain to Ingram, no run fuller this time and Ingram looks to drive but mistimes it into the off side",2nd innings,,,10.2,no run,57,0,57/2,"Shahadat Hossain to Ingram, no run",,fuller this time and Ingram looks to drive but mistimes it into the off side,2
369,63,Peter Ingram,38952,Shahadat Hossain,56149,"Shahadat Hossain to Ingram, no run back of a length again and he pushes into the off side. Looks a touch frustrated at not being able to rotate the strike here, Ingram.",2nd innings,,,10.3,no run,57,0,57/2,"Shahadat Hossain to Ingram, no run",,"back of a length again and he pushes into the off side. Looks a touch frustrated at not being able to rotate the strike here, Ingram.",2
370,64,Peter Ingram,38952,Shahadat Hossain,56149,"Shahadat Hossain to Ingram, no run pushed into the on side",2nd innings,,,10.4,no run,57,0,57/2,"Shahadat Hossain to Ingram, no run",,pushed into the on side,2
371,65,Peter Ingram,38952,Shahadat Hossain,56149,"Shahadat Hossain to Ingram, no run punched off the back foot to mid off",2nd innings,,,10.5,no run,57,0,57/2,"Shahadat Hossain to Ingram, no run",,punched off the back foot to mid off,2
372,66,Peter Ingram,38952,Shahadat Hossain,56149,"Shahadat Hossain to Ingram, 1 run good length draws Ingram forward and he defends back along the pitch and takes a single to mid on",2nd innings,Ross Taylor,38699,11.0,run,58,1,58/2,"Shahadat Hossain to Ingram, 1 run",,good length draws Ingram forward and he defends back along the pitch and takes a single to mid on,2
373,67,Peter Ingram,38952,Rubel Hossain,300619,"Rubel Hossain to Ingram, FOUR runs in the channel and Ingram stands tall and tries to play through the off side but it takes the outside edge and races away fine of third man",2nd innings,,,11.1,four,62,4,62/2,"Rubel Hossain to Ingram, FOUR runs",,in the channel and Ingram stands tall and tries to play through the off side but it takes the outside edge and races away fine of third man,2
374,68,Peter Ingram,38952,Rubel Hossain,300619,"Rubel Hossain to Ingram, no run back of a length but attacking off stump and Ingram pushes back to the bowler",2nd innings,,,11.2,no run,62,0,62/2,"Rubel Hossain to Ingram, no run",,back of a length but attacking off stump and Ingram pushes back to the bowler,2
375,69,Peter Ingram,38952,Rubel Hossain,300619,"Rubel Hossain to Ingram, no run Rubel hits the corridor of uncertainty again and Ingram edges on the bounce to first slip",2nd innings,,,11.3,no run,62,0,62/2,"Rubel Hossain to Ingram, no run",,Rubel hits the corridor of uncertainty again and Ingram edges on the bounce to first slip,2
376,70,Peter Ingram,38952,Rubel Hossain,300619,"Rubel Hossain to Ingram, no run half volley and Ingram cracks it back at the bowler who does well to field cleanly",2nd innings,,,11.4,no run,62,0,62/2,"Rubel Hossain to Ingram, no run",,half volley and Ingram cracks it back at the bowler who does well to field cleanly,2
377,71,Peter Ingram,38952,Rubel Hossain,300619,"Rubel Hossain to Ingram, no run back of a length outside off and Ingram is beaten as he tries to push into the off side",2nd innings,,,11.5,no run,62,0,62/2,"Rubel Hossain to Ingram, no run",,back of a length outside off and Ingram is beaten as he tries to push into the off side,2
378,72,Peter Ingram,38952,Rubel Hossain,300619,"Rubel Hossain to Ingram, no run good channel again from Rubel and Ingram plays to point",2nd innings,Ross Taylor,38699,12.0,no run,62,0,62/2,"Rubel Hossain to Ingram, no run",,good channel again from Rubel and Ingram plays to point,2
379,73,Ross Taylor,38699,Shafiul Islam,288305,"Shafiul Islam to Taylor, no run Shafiul is back on and starts nicely forcing Taylor to defend into the off side",2nd innings,,,12.1,no run,62,0,62/2,"Shafiul Islam to Taylor, no run",,Shafiul is back on and starts nicely forcing Taylor to defend into the off side,2
380,74,Ross Taylor,38699,Shafiul Islam,288305,"Shafiul Islam to Taylor, 1 leg bye this one jags back sharply at Taylor off a length and takes him high on the pad and they take a leg bye",2nd innings,,,12.2,leg bye,63,1,63/2,"Shafiul Islam to Taylor, 1 leg bye",,this one jags back sharply at Taylor off a length and takes him high on the pad and they take a leg bye,2
381,75,Peter Ingram,38952,Shafiul Islam,288305,"Shafiul Islam to Ingram, no run full and wide and Ingram drives to mid off",2nd innings,,,12.3,no run,63,0,63/2,"Shafiul Islam to Ingram, no run",,full and wide and Ingram drives to mid off,2
382,76,Peter Ingram,38952,Shafiul Islam,288305,"Shafiul Islam to Ingram, 1 run short ball and Ingram ducks but then pulls at the same time out to the leg side sweeper",2nd innings,,,12.4,run,64,1,64/2,"Shafiul Islam to Ingram, 1 run",,short ball and Ingram ducks but then pulls at the same time out to the leg side sweeper,2
383,77,Ross Taylor,38699,Shafiul Islam,288305,"Shafiul Islam to Taylor, no run full and Taylor defends into the off side",2nd innings,,,12.5,no run,64,0,64/2,"Shafiul Islam to Taylor, no run",,full and Taylor defends into the off side,2
384,78,Ross Taylor,38699,Shafiul Islam,288305,"Shafiul Islam to Taylor, no run back of a length and Taylor punches off the back foot to extra cover",2nd innings,Peter Ingram,38952,13.0,no run,64,0,64/2,"Shafiul Islam to Taylor, no run",,back of a length and Taylor punches off the back foot to extra cover,2
