,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
378,80,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, no run and the same again",2nd innings,,,13.2,no run,66,0,66/4,"Dockrell to Zuiderent, no run",,and the same again,4
379,81,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, no run defends it off the back foot",2nd innings,,,13.3,no run,66,0,66/4,"Dockrell to Zuiderent, no run",,defends it off the back foot,4
380,82,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, no run off the pads to short fine-leg",2nd innings,,,13.4,no run,66,0,66/4,"Dockrell to Zuiderent, no run",,off the pads to short fine-leg,4
381,83,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, no run comes forward and defends",2nd innings,,,13.5,no run,66,0,66/4,"Dockrell to Zuiderent, no run",,comes forward and defends,4
382,84,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, no run pushes it back to the bowler",2nd innings,Peter Borren,36592,14.0,no run,66,0,66/4,"Dockrell to Zuiderent, no run",,pushes it back to the bowler,4
383,85,Peter Borren,36592,Albert van der Merwe,463217,"van der Merwe to Borren, no run comes forward and drives it to mid-off",2nd innings,,,14.1,no run,66,0,66/4,"van der Merwe to Borren, no run",,comes forward and drives it to mid-off,4
384,86,Peter Borren,36592,Albert van der Merwe,463217,"van der Merwe to Borren, SIX runs lofts it high over midwicket for a huge six",2nd innings,,,14.2,six,72,6,72/4,"van der Merwe to Borren, SIX runs",,lofts it high over midwicket for a huge six,4
385,87,Peter Borren,36592,Albert van der Merwe,463217,"van der Merwe to Borren, no run on the leg stump. Turns it to midwicket",2nd innings,,,14.3,no run,72,0,72/4,"van der Merwe to Borren, no run",,on the leg stump. Turns it to midwicket,4
386,88,Peter Borren,36592,Albert van der Merwe,463217,"van der Merwe to Borren, no run comes forward and pushes it to midwicket",2nd innings,,,14.4,no run,72,0,72/4,"van der Merwe to Borren, no run",,comes forward and pushes it to midwicket,4
387,89,Peter Borren,36592,Albert van der Merwe,463217,"van der Merwe to Borren, no run ",2nd innings,,,14.5,no run,72,0,72/4,"van der Merwe to Borren, no run",,,4
388,90,Peter Borren,36592,Albert van der Merwe,463217,"van der Merwe to Borren, no run outside the off stump. Comes forward and defends",2nd innings,Bas Zuiderent,24990,15.0,no run,72,0,72/4,"van der Merwe to Borren, no run",,outside the off stump. Comes forward and defends,4
389,91,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, FOUR runs on the off stump. Lofts it over mid-off for a boundary",2nd innings,,,15.1,four,76,4,76/4,"Dockrell to Zuiderent, FOUR runs",,on the off stump. Lofts it over mid-off for a boundary,4
390,92,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, no run on the leg stump. Turned to short fine-leg",2nd innings,,,15.2,no run,76,0,76/4,"Dockrell to Zuiderent, no run",,on the leg stump. Turned to short fine-leg,4
391,93,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, 1 run drives it to long-on for a single",2nd innings,,,15.3,run,77,1,77/4,"Dockrell to Zuiderent, 1 run",,drives it to long-on for a single,4
392,94,Peter Borren,36592,George Dockrell,348034,"Dockrell to Borren, no run comes forward and defends",2nd innings,,,15.4,no run,77,0,77/4,"Dockrell to Borren, no run",,comes forward and defends,4
393,95,Peter Borren,36592,George Dockrell,348034,"Dockrell to Borren, no run comes forward and defends yet again",2nd innings,,,15.5,no run,77,0,77/4,"Dockrell to Borren, no run",,comes forward and defends yet again,4
394,96,Peter Borren,36592,George Dockrell,348034,"Dockrell to Borren, no run outside off and left alone",2nd innings,Bas Zuiderent,24990,16.0,no run,77,0,77/4,"Dockrell to Borren, no run",,outside off and left alone,4
395,97,Bas Zuiderent,24990,Nigel Jones,406308,"Jones to Zuiderent, no run on the middle and leg. Zuiderant comes forward and defends",2nd innings,,,16.1,no run,77,0,77/4,"Jones to Zuiderent, no run",,on the middle and leg. Zuiderant comes forward and defends,4
396,98,Bas Zuiderent,24990,Nigel Jones,406308,"Jones to Zuiderent, no run comes forward and pushes it to mid-on",2nd innings,,,16.2,no run,77,0,77/4,"Jones to Zuiderent, no run",,comes forward and pushes it to mid-on,4
397,99,Bas Zuiderent,24990,Nigel Jones,406308,"Jones to Zuiderent, no run pushes it to point",2nd innings,,,16.3,no run,77,0,77/4,"Jones to Zuiderent, no run",,pushes it to point,4
398,100,Bas Zuiderent,24990,Nigel Jones,406308,"Jones to Zuiderent, no run comes forward and pushes it to cover",2nd innings,,,16.4,no run,77,0,77/4,"Jones to Zuiderent, no run",,comes forward and pushes it to cover,4
399,101,Bas Zuiderent,24990,Nigel Jones,406308,"Jones to Zuiderent, no run comes forward and pushes it to cover",2nd innings,,,16.5,no run,77,0,77/4,"Jones to Zuiderent, no run",,comes forward and pushes it to cover,4
400,102,Bas Zuiderent,24990,Nigel Jones,406308,"Jones to Zuiderent, no run comes forward and pushes it to cover",2nd innings,Peter Borren,36592,17.0,no run,77,0,77/4,"Jones to Zuiderent, no run",,comes forward and pushes it to cover,4
401,103,Peter Borren,36592,George Dockrell,348034,"Dockrell to Borren, 1 run swept to fine-leg for a single",2nd innings,,,17.1,run,78,1,78/4,"Dockrell to Borren, 1 run",,swept to fine-leg for a single,4
402,104,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, 1 run off the edge to short third man for a single",2nd innings,,,17.2,run,79,1,79/4,"Dockrell to Zuiderent, 1 run",,off the edge to short third man for a single,4
403,105,Peter Borren,36592,George Dockrell,348034,"Dockrell to Borren, 1 run turns it to midwicket for a single",2nd innings,,,17.3,run,80,1,80/4,"Dockrell to Borren, 1 run",,turns it to midwicket for a single,4
404,106,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, no run struck on the leg stump line and would have been going down leg",2nd innings,,,17.4,no run,80,0,80/4,"Dockrell to Zuiderent, no run",,struck on the leg stump line and would have been going down leg,4
405,107,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, no run comes forward and sweeps to short fine-leg",2nd innings,,,17.5,no run,80,0,80/4,"Dockrell to Zuiderent, no run",,comes forward and sweeps to short fine-leg,4
406,108,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, no run comes forward and drives it to cover",2nd innings,Peter Borren,36592,18.0,no run,80,0,80/4,"Dockrell to Zuiderent, no run",,comes forward and drives it to cover,4
407,109,Peter Borren,36592,Nigel Jones,406308,"Jones to Borren, no run comes forward and pushes it to cover",2nd innings,,,18.1,no run,80,0,80/4,"Jones to Borren, no run",,comes forward and pushes it to cover,4
408,110,Peter Borren,36592,Nigel Jones,406308,"Jones to Borren, no run comes forward and defends it back to the bowler",2nd innings,,,18.2,no run,80,0,80/4,"Jones to Borren, no run",,comes forward and defends it back to the bowler,4
409,111,Peter Borren,36592,Nigel Jones,406308,"Jones to Borren, 2 runs ",2nd innings,,,18.3,run,82,2,82/4,"Jones to Borren, 2 runs",,,4
410,112,Peter Borren,36592,Nigel Jones,406308,"Jones to Borren, no run ",2nd innings,,,18.4,no run,82,0,82/4,"Jones to Borren, no run",,,4
411,113,Peter Borren,36592,Nigel Jones,406308,"Jones to Borren, no run ",2nd innings,,,18.5,no run,82,0,82/4,"Jones to Borren, no run",,,4
412,114,Peter Borren,36592,Nigel Jones,406308,"Jones to Borren, no run pushes it to point",2nd innings,Bas Zuiderent,24990,19.0,no run,82,0,82/4,"Jones to Borren, no run",,pushes it to point,4
413,115,Bas Zuiderent,24990,Albert van der Merwe,463217,"van der Merwe to Zuiderent, no run comes forward and pushes it back to the bowler",2nd innings,,,19.1,no run,82,0,82/4,"van der Merwe to Zuiderent, no run",,comes forward and pushes it back to the bowler,4
414,116,Bas Zuiderent,24990,Albert van der Merwe,463217,"van der Merwe to Zuiderent, no run does the same again",2nd innings,,,19.2,no run,82,0,82/4,"van der Merwe to Zuiderent, no run",,does the same again,4
415,117,Bas Zuiderent,24990,Albert van der Merwe,463217,"van der Merwe to Zuiderent, no run pushes it to midwicket",2nd innings,,,19.3,no run,82,0,82/4,"van der Merwe to Zuiderent, no run",,pushes it to midwicket,4
416,118,Bas Zuiderent,24990,Albert van der Merwe,463217,"van der Merwe to Zuiderent, 1 run on the leg stump turns it away to midwicket for a single",2nd innings,,,19.4,run,83,1,83/4,"van der Merwe to Zuiderent, 1 run",,on the leg stump turns it away to midwicket for a single,4
417,119,Peter Borren,36592,Albert van der Merwe,463217,"van der Merwe to Borren, no run on the middle stump. Turns it to midwicket",2nd innings,,,19.5,no run,83,0,83/4,"van der Merwe to Borren, no run",,on the middle stump. Turns it to midwicket,4
418,120,Peter Borren,36592,Albert van der Merwe,463217,"van der Merwe to Borren, 1 run comes forward and defends on the off stump",2nd innings,Bas Zuiderent,24990,20.0,run,84,1,84/4,"van der Merwe to Borren, 1 run",,comes forward and defends on the off stump,4
419,121,Peter Borren,36592,Nigel Jones,406308,"Jones to Borren, no run comes forward and drives it back to the bowler",2nd innings,,,20.1,no run,84,0,84/4,"Jones to Borren, no run",,comes forward and drives it back to the bowler,4
420,122,Peter Borren,36592,Nigel Jones,406308,"Jones to Borren, no run comes forward and pushes it to cover",2nd innings,,,20.2,no run,84,0,84/4,"Jones to Borren, no run",,comes forward and pushes it to cover,4
421,123,Peter Borren,36592,Nigel Jones,406308,"Jones to Borren, no run fuller on the off stump. Punches it back to the bowler",2nd innings,,,20.3,no run,84,0,84/4,"Jones to Borren, no run",,fuller on the off stump. Punches it back to the bowler,4
422,124,Peter Borren,36592,Nigel Jones,406308,"Jones to Borren, no run comes forward and pushe sit to mid-on",2nd innings,,,20.4,no run,84,0,84/4,"Jones to Borren, no run",,comes forward and pushe sit to mid-on,4
423,125,Peter Borren,36592,Nigel Jones,406308,"Jones to Borren, 1 run on the leg stump. Turns it to midwicket for a single",2nd innings,,,20.5,run,85,1,85/4,"Jones to Borren, 1 run",,on the leg stump. Turns it to midwicket for a single,4
424,126,Bas Zuiderent,24990,Nigel Jones,406308,"Jones to Zuiderent, no run outside the off stump. comes forward and defends",2nd innings,Peter Borren,36592,21.0,no run,85,0,85/4,"Jones to Zuiderent, no run",,outside the off stump. comes forward and defends,4
425,127,Peter Borren,36592,Albert van der Merwe,463217,"van der Merwe to Borren, no run ",2nd innings,,,21.1,no run,85,0,85/4,"van der Merwe to Borren, no run",,,4
426,128,Peter Borren,36592,Albert van der Merwe,463217,"van der Merwe to Borren, no run ",2nd innings,,,21.2,no run,85,0,85/4,"van der Merwe to Borren, no run",,,4
427,129,Peter Borren,36592,Albert van der Merwe,463217,"van der Merwe to Borren, no run comes forward and turns it to short fine-leg",2nd innings,,,21.3,no run,85,0,85/4,"van der Merwe to Borren, no run",,comes forward and turns it to short fine-leg,4
428,130,Peter Borren,36592,Albert van der Merwe,463217,"van der Merwe to Borren, no run outside the off stump. Borren comes forward and defends it",2nd innings,,,21.4,no run,85,0,85/4,"van der Merwe to Borren, no run",,outside the off stump. Borren comes forward and defends it,4
429,131,Peter Borren,36592,Albert van der Merwe,463217,"van der Merwe to Borren, no run and more of the same again",2nd innings,,,21.5,no run,85,0,85/4,"van der Merwe to Borren, no run",,and more of the same again,4
430,132,Peter Borren,36592,Albert van der Merwe,463217,"van der Merwe to Borren, 1 run turns it to midwicket for a single",2nd innings,Bas Zuiderent,24990,22.0,run,86,1,86/4,"van der Merwe to Borren, 1 run",,turns it to midwicket for a single,4
431,133,Peter Borren,36592,George Dockrell,348034,"Dockrell to Borren, 1 run turns it to square leg for a single",2nd innings,,,22.1,run,87,1,87/4,"Dockrell to Borren, 1 run",,turns it to square leg for a single,4
432,134,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, FOUR runs lofts it to long-on for a boundary",2nd innings,,,22.2,four,91,4,91/4,"Dockrell to Zuiderent, FOUR runs",,lofts it to long-on for a boundary,4
433,135,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, no run defends on front foot",2nd innings,,,22.3,no run,91,0,91/4,"Dockrell to Zuiderent, no run",,defends on front foot,4
434,136,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, 2 runs ",2nd innings,,,22.4,run,93,2,93/4,"Dockrell to Zuiderent, 2 runs",,,4
435,137,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, 3 runs ",2nd innings,,,22.5,run,96,3,96/4,"Dockrell to Zuiderent, 3 runs",,,4
436,138,Peter Borren,36592,George Dockrell,348034,"Dockrell to Borren, 1 run ",2nd innings,Bas Zuiderent,24990,23.0,run,97,1,97/4,"Dockrell to Borren, 1 run",,,4
437,139,Bas Zuiderent,24990,Albert van der Merwe,463217,"van der Merwe to Zuiderent, no run ",2nd innings,,,23.1,no run,97,0,97/4,"van der Merwe to Zuiderent, no run",,,4
438,140,Bas Zuiderent,24990,Albert van der Merwe,463217,"van der Merwe to Zuiderent, no run ",2nd innings,,,23.2,no run,97,0,97/4,"van der Merwe to Zuiderent, no run",,,4
439,141,Bas Zuiderent,24990,Albert van der Merwe,463217,"van der Merwe to Zuiderent, 2 runs ",2nd innings,,,23.3,run,99,2,99/4,"van der Merwe to Zuiderent, 2 runs",,,4
440,142,Bas Zuiderent,24990,Albert van der Merwe,463217,"van der Merwe to Zuiderent, no run ",2nd innings,,,23.4,no run,99,0,99/4,"van der Merwe to Zuiderent, no run",,,4
441,143,Bas Zuiderent,24990,Albert van der Merwe,463217,"van der Merwe to Zuiderent, 1 run ",2nd innings,,,23.5,run,100,1,100/4,"van der Merwe to Zuiderent, 1 run",,,4
442,144,Peter Borren,36592,Albert van der Merwe,463217,"van der Merwe to Borren, 1 run ",2nd innings,Bas Zuiderent,24990,24.0,run,100,1,100/4,"van der Merwe to Borren, 1 run",,,4
443,145,Peter Borren,36592,George Dockrell,348034,"Dockrell to Borren, 1 run drives it to long-on for a s ingle",2nd innings,,,24.1,run,101,1,101/4,"Dockrell to Borren, 1 run",,drives it to long-on for a s ingle,4
444,146,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, 1 run drives it to long-on for a single",2nd innings,,,24.2,run,102,1,102/4,"Dockrell to Zuiderent, 1 run",,drives it to long-on for a single,4
445,147,Peter Borren,36592,George Dockrell,348034,"Dockrell to Borren, 1 run pushes it to mid-on for a single",2nd innings,,,24.3,run,103,1,103/4,"Dockrell to Borren, 1 run",,pushes it to mid-on for a single,4
446,148,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, no run comes forward and defends",2nd innings,,,24.4,no run,103,0,103/4,"Dockrell to Zuiderent, no run",,comes forward and defends,4
447,149,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, no run defends off the back foot yet again",2nd innings,,,24.5,no run,103,0,103/4,"Dockrell to Zuiderent, no run",,defends off the back foot yet again,4
448,150,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, 1 run sweeps it to fine-leg for a single",2nd innings,Peter Borren,36592,25.0,run,104,1,104/4,"Dockrell to Zuiderent, 1 run",,sweeps it to fine-leg for a single,4
449,151,Bas Zuiderent,24990,Albert van der Merwe,463217,"van der Merwe to Zuiderent, FOUR runs lofts it over midwicket for a boundary",2nd innings,,,25.1,four,108,4,108/4,"van der Merwe to Zuiderent, FOUR runs",,lofts it over midwicket for a boundary,4
450,152,Bas Zuiderent,24990,Albert van der Merwe,463217,"van der Merwe to Zuiderent, no run comes forward and defends it back onto the pitch",2nd innings,,,25.2,no run,108,0,108/4,"van der Merwe to Zuiderent, no run",,comes forward and defends it back onto the pitch,4
451,153,Bas Zuiderent,24990,Albert van der Merwe,463217,"van der Merwe to Zuiderent, no run pushes it to midwicket",2nd innings,,,25.3,no run,108,0,108/4,"van der Merwe to Zuiderent, no run",,pushes it to midwicket,4
452,154,Bas Zuiderent,24990,Albert van der Merwe,463217,"van der Merwe to Zuiderent, no run comes forward and turns it to midwicket",2nd innings,,,25.4,no run,108,0,108/4,"van der Merwe to Zuiderent, no run",,comes forward and turns it to midwicket,4
453,155,Bas Zuiderent,24990,Albert van der Merwe,463217,"van der Merwe to Zuiderent, 1 run sweeps it to deep square leg for a single",2nd innings,,,25.5,run,109,1,109/4,"van der Merwe to Zuiderent, 1 run",,sweeps it to deep square leg for a single,4
454,156,Peter Borren,36592,Albert van der Merwe,463217,"van der Merwe to Borren, 1 run turns it to midwicket for a single",2nd innings,Bas Zuiderent,24990,26.0,run,110,1,110/4,"van der Merwe to Borren, 1 run",,turns it to midwicket for a single,4
455,157,Peter Borren,36592,Paul Stirling,303427,"Stirling to Borren, no run comes forward and defends",2nd innings,,,26.1,no run,110,0,110/4,"Stirling to Borren, no run",,comes forward and defends,4
456,158,Peter Borren,36592,Paul Stirling,303427,"Stirling to Borren, FOUR runs drives it past long-on for a boundary",2nd innings,,,26.2,four,114,4,114/4,"Stirling to Borren, FOUR runs",,drives it past long-on for a boundary,4
457,159,Peter Borren,36592,Paul Stirling,303427,"Stirling to Borren, no run on the middle stump. Comes forward and defends",2nd innings,,,26.3,no run,114,0,114/4,"Stirling to Borren, no run",,on the middle stump. Comes forward and defends,4
458,160,Peter Borren,36592,Paul Stirling,303427,"Stirling to Borren, 1 run turns it to short fine-leg for a single",2nd innings,,,26.4,run,115,1,115/4,"Stirling to Borren, 1 run",,turns it to short fine-leg for a single,4
459,161,Bas Zuiderent,24990,Paul Stirling,303427,"Stirling to Zuiderent, no run on the off stump. Comes forward and defends",2nd innings,,,26.5,no run,115,0,115/4,"Stirling to Zuiderent, no run",,on the off stump. Comes forward and defends,4
460,162,Bas Zuiderent,24990,Paul Stirling,303427,"Stirling to Zuiderent, no run defends yet again to mid-on",2nd innings,Peter Borren,36592,27.0,no run,115,0,115/4,"Stirling to Zuiderent, no run",,defends yet again to mid-on,4
461,163,Peter Borren,36592,Kevin O'Brien,24605,"O'Brien to Borren, no run on the leg stump. Comes forward and turns it away",2nd innings,,,27.1,no run,115,0,115/4,"O'Brien to Borren, no run",,on the leg stump. Comes forward and turns it away,4
462,164,Peter Borren,36592,Kevin O'Brien,24605,"O'Brien to Borren, FOUR runs short ball and pulled away for a boundary",2nd innings,,,27.2,four,119,4,119/4,"O'Brien to Borren, FOUR runs",,short ball and pulled away for a boundary,4
463,165,Peter Borren,36592,Kevin O'Brien,24605,"O'Brien to Borren, FOUR runs drives it past sweeper cover for a boundary",2nd innings,,,27.3,four,123,4,123/4,"O'Brien to Borren, FOUR runs",,drives it past sweeper cover for a boundary,4
464,166,Peter Borren,36592,Kevin O'Brien,24605,"O'Brien to Borren, no run off the pads to the keeper",2nd innings,,,27.4,no run,123,0,123/4,"O'Brien to Borren, no run",,off the pads to the keeper,4
465,167,Peter Borren,36592,Kevin O'Brien,24605,"O'Brien to Borren, no run comes forward and defends",2nd innings,,,27.5,no run,123,0,123/4,"O'Brien to Borren, no run",,comes forward and defends,4
466,168,Peter Borren,36592,Kevin O'Brien,24605,"O'Brien to Borren, no run comes forward and pushes it back to the bowler",2nd innings,Bas Zuiderent,24990,28.0,no run,123,0,123/4,"O'Brien to Borren, no run",,comes forward and pushes it back to the bowler,4
467,169,Bas Zuiderent,24990,Paul Stirling,303427,"Stirling to Zuiderent, no run pushes it back to the bowler",2nd innings,,,28.1,no run,123,0,123/4,"Stirling to Zuiderent, no run",,pushes it back to the bowler,4
468,170,Bas Zuiderent,24990,Paul Stirling,303427,"Stirling to Zuiderent, no run comes forward and defends",2nd innings,,,28.2,no run,123,0,123/4,"Stirling to Zuiderent, no run",,comes forward and defends,4
469,171,Bas Zuiderent,24990,Paul Stirling,303427,"Stirling to Zuiderent, no run defends it back to the bowler",2nd innings,,,28.3,no run,123,0,123/4,"Stirling to Zuiderent, no run",,defends it back to the bowler,4
470,172,Bas Zuiderent,24990,Paul Stirling,303427,"Stirling to Zuiderent, 1 run turns it away to midwicket for a single",2nd innings,,,28.4,run,124,1,124/4,"Stirling to Zuiderent, 1 run",,turns it away to midwicket for a single,4
471,173,Peter Borren,36592,Paul Stirling,303427,"Stirling to Borren, 1 run pushes it to square leg for a single",2nd innings,,,28.5,run,125,1,125/4,"Stirling to Borren, 1 run",,pushes it to square leg for a single,4
472,174,Bas Zuiderent,24990,Paul Stirling,303427,"Stirling to Zuiderent, no run comes forward and defends",2nd innings,Peter Borren,36592,29.0,no run,125,0,125/4,"Stirling to Zuiderent, no run",,comes forward and defends,4
473,175,Peter Borren,36592,Kevin O'Brien,24605,"O'Brien to Borren, no run ",2nd innings,,,29.1,no run,125,0,125/4,"O'Brien to Borren, no run",,,4
474,176,Peter Borren,36592,Kevin O'Brien,24605,"O'Brien to Borren, FOUR runs pulled away to deep midwicket for a boundary",2nd innings,,,29.2,four,129,4,129/4,"O'Brien to Borren, FOUR runs",,pulled away to deep midwicket for a boundary,4
475,177,Peter Borren,36592,Kevin O'Brien,24605,"O'Brien to Borren, no run comes forward and defends it back to the bowler",2nd innings,,,29.3,no run,129,0,129/4,"O'Brien to Borren, no run",,comes forward and defends it back to the bowler,4
476,178,Peter Borren,36592,Kevin O'Brien,24605,"O'Brien to Borren, no run drives it to point",2nd innings,,,29.4,no run,129,0,129/4,"O'Brien to Borren, no run",,drives it to point,4
477,179,Peter Borren,36592,Kevin O'Brien,24605,"O'Brien to Borren, no run beaten outside the off stump",2nd innings,,,29.5,no run,129,0,129/4,"O'Brien to Borren, no run",,beaten outside the off stump,4
478,180,Peter Borren,36592,Kevin O'Brien,24605,"O'Brien to Borren, no run fuller on the middle stump. Sweeps it to short fine-leg",2nd innings,Bas Zuiderent,24990,30.0,no run,129,0,129/4,"O'Brien to Borren, no run",,fuller on the middle stump. Sweeps it to short fine-leg,4
479,181,Bas Zuiderent,24990,Paul Stirling,303427,"Stirling to Zuiderent, no run comes forward and pushes it to cover",2nd innings,,,30.1,no run,129,0,129/4,"Stirling to Zuiderent, no run",,comes forward and pushes it to cover,4
480,181,Bas Zuiderent,24990,Paul Stirling,303427,"Stirling to Zuiderent, 1 wide wide down the leg side",2nd innings,,,30.1,wide,130,1,130/4,"Stirling to Zuiderent, 1 wide",,wide down the leg side,4
481,182,Bas Zuiderent,24990,Paul Stirling,303427,"Stirling to Zuiderent, 1 leg bye off the pads to short fine-leg for a single",2nd innings,,,30.2,leg bye,131,1,131/4,"Stirling to Zuiderent, 1 leg bye",,off the pads to short fine-leg for a single,4
482,183,Peter Borren,36592,Paul Stirling,303427,"Stirling to Borren, no run comes forward and presses it onto the pitch",2nd innings,,,30.3,no run,131,0,131/4,"Stirling to Borren, no run",,comes forward and presses it onto the pitch,4
483,184,Peter Borren,36592,Paul Stirling,303427,"Stirling to Borren, no run comes forward and drives it to cover",2nd innings,,,30.4,no run,131,0,131/4,"Stirling to Borren, no run",,comes forward and drives it to cover,4
484,185,Peter Borren,36592,Paul Stirling,303427,"Stirling to Borren, no run and this time to mid-off",2nd innings,,,30.5,no run,131,0,131/4,"Stirling to Borren, no run",,and this time to mid-off,4
485,186,Peter Borren,36592,Paul Stirling,303427,"Stirling to Borren, no run comes forward and defends onto the pitch",2nd innings,Bas Zuiderent,24990,31.0,no run,131,0,131/4,"Stirling to Borren, no run",,comes forward and defends onto the pitch,4
486,187,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, no run sweeps to square leg",2nd innings,,,31.1,no run,131,0,131/4,"Dockrell to Zuiderent, no run",,sweeps to square leg,4
487,188,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, no run ",2nd innings,,,31.2,no run,131,0,131/4,"Dockrell to Zuiderent, no run",,,4
488,189,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, no run turns it to midwicket",2nd innings,,,31.3,no run,131,0,131/4,"Dockrell to Zuiderent, no run",,turns it to midwicket,4
489,190,Bas Zuiderent,24990,George Dockrell,348034,"Dockrell to Zuiderent, 1 run pushes it to midwicket for a single",2nd innings,,,31.4,run,132,1,132/4,"Dockrell to Zuiderent, 1 run",,pushes it to midwicket for a single,4
490,191,Peter Borren,36592,George Dockrell,348034,"Dockrell to Borren, no run struck on the pads outside the leg stump",2nd innings,,,31.5,no run,132,0,132/4,"Dockrell to Borren, no run",,struck on the pads outside the leg stump,4
491,192,Peter Borren,36592,George Dockrell,348034,"Dockrell to Borren, OUT comes forward and looks to sweep. Fails to read the turn and is bowled",2nd innings,Bas Zuiderent,24990,32.0,out,132,0,132/5,"Dockrell to Borren, OUT",,comes forward and looks to sweep. Fails to read the turn and is bowled,5
492,193,Bas Zuiderent,24990,Paul Stirling,303427,"Stirling to Zuiderent, no run pushes it to midwicket",2nd innings,,,32.1,no run,132,0,132/5,"Stirling to Zuiderent, no run",,pushes it to midwicket,5
493,193,Bas Zuiderent,24990,Paul Stirling,303427,"Stirling to Zuiderent, 1 wide wide outside the off stump",2nd innings,,,32.1,wide,133,1,133/5,"Stirling to Zuiderent, 1 wide",,wide outside the off stump,5
494,194,Bas Zuiderent,24990,Paul Stirling,303427,"Stirling to Zuiderent, no run comes forward and drives it to mid-off",2nd innings,,,32.2,no run,133,0,133/5,"Stirling to Zuiderent, no run",,comes forward and drives it to mid-off,5
495,195,Bas Zuiderent,24990,Paul Stirling,303427,"Stirling to Zuiderent, no run pushes it to point",2nd innings,,,32.3,no run,133,0,133/5,"Stirling to Zuiderent, no run",,pushes it to point,5
496,196,Bas Zuiderent,24990,Paul Stirling,303427,"Stirling to Zuiderent, no run drives it to cover",2nd innings,,,32.4,no run,133,0,133/5,"Stirling to Zuiderent, no run",,drives it to cover,5
497,197,Bas Zuiderent,24990,Paul Stirling,303427,"Stirling to Zuiderent, no run on the middle stump and Zuiderant defends",2nd innings,,,32.5,no run,133,0,133/5,"Stirling to Zuiderent, no run",,on the middle stump and Zuiderant defends,5
498,198,Bas Zuiderent,24990,Paul Stirling,303427,"Stirling to Zuiderent, no run defends it to the backfoot",2nd innings,Atse Buurman,24996,33.0,no run,133,0,133/5,"Stirling to Zuiderent, no run",,defends it to the backfoot,5
499,199,Atse Buurman,24996,George Dockrell,348034,"Dockrell to Buurman, no run comes forward and defends it back to the bowler",2nd innings,,,33.1,no run,133,0,133/5,"Dockrell to Buurman, no run",,comes forward and defends it back to the bowler,5
500,200,Atse Buurman,24996,George Dockrell,348034,"Dockrell to Buurman, no run pushes it to midwicket",2nd innings,,,33.2,no run,133,0,133/5,"Dockrell to Buurman, no run",,pushes it to midwicket,5
501,201,Atse Buurman,24996,George Dockrell,348034,"Dockrell to Buurman, no run comes forward and pushes it to midwicket",2nd innings,,,33.3,no run,133,0,133/5,"Dockrell to Buurman, no run",,comes forward and pushes it to midwicket,5
502,202,Atse Buurman,24996,George Dockrell,348034,"Dockrell to Buurman, no run drives it back to the bowler",2nd innings,,,33.4,no run,133,0,133/5,"Dockrell to Buurman, no run",,drives it back to the bowler,5
503,203,Atse Buurman,24996,George Dockrell,348034,"Dockrell to Buurman, OUT fuller on the off stump. Drives it straight into the hands of cover",2nd innings,Bas Zuiderent,24990,33.5,out,133,0,133/6,"Dockrell to Buurman, OUT",,fuller on the off stump. Drives it straight into the hands of cover,6
504,204,Mark Jonkman,245397,George Dockrell,348034,"Dockrell to Jonkman, no run comes forward and defends to short leg",2nd innings,Bas Zuiderent,24990,34.0,no run,133,0,133/6,"Dockrell to Jonkman, no run",,comes forward and defends to short leg,6
505,205,Bas Zuiderent,24990,Paul Stirling,303427,"Stirling to Zuiderent, no run comes forward and defends",2nd innings,,,34.1,no run,133,0,133/6,"Stirling to Zuiderent, no run",,comes forward and defends,6
