,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
412,145,Collins Obuya,24752,Abdullah Mazari,390752,"Abdullah Mazari to CO Obuya, no run ",2nd innings,,,24.1,no run,79,0,79/1,"Abdullah Mazari to CO Obuya, no run",,,1
413,146,Collins Obuya,24752,Abdullah Mazari,390752,"Abdullah Mazari to CO Obuya, no run ",2nd innings,,,24.2,no run,79,0,79/1,"Abdullah Mazari to CO Obuya, no run",,,1
414,147,Collins Obuya,24752,Abdullah Mazari,390752,"Abdullah Mazari to CO Obuya, no run ",2nd innings,,,24.3,no run,79,0,79/1,"Abdullah Mazari to CO Obuya, no run",,,1
415,148,Collins Obuya,24752,Abdullah Mazari,390752,"Abdullah Mazari to CO Obuya, no run ",2nd innings,,,24.4,no run,79,0,79/1,"Abdullah Mazari to CO Obuya, no run",,,1
416,149,Collins Obuya,24752,Abdullah Mazari,390752,"Abdullah Mazari to CO Obuya, no run ",2nd innings,,,24.5,no run,79,0,79/1,"Abdullah Mazari to CO Obuya, no run",,,1
417,150,Collins Obuya,24752,Abdullah Mazari,390752,"Abdullah Mazari to CO Obuya, 1 run ",2nd innings,Alex Obanda,291844,25.0,run,80,1,80/1,"Abdullah Mazari to CO Obuya, 1 run",,,1
418,151,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, no run ",2nd innings,,,25.1,no run,80,0,80/1,"Samiullah Shinwari to CO Obuya, no run",,,1
419,152,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, FOUR runs ",2nd innings,,,25.2,four,84,4,84/1,"Samiullah Shinwari to CO Obuya, FOUR runs",,,1
420,153,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, 1 run ",2nd innings,,,25.3,run,85,1,85/1,"Samiullah Shinwari to CO Obuya, 1 run",,,1
421,154,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, 1 run ",2nd innings,,,25.4,run,86,1,86/1,"Samiullah Shinwari to Obanda, 1 run",,,1
422,155,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, no run ",2nd innings,,,25.5,no run,86,0,86/1,"Samiullah Shinwari to CO Obuya, no run",,,1
423,156,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, no run ",2nd innings,Alex Obanda,291844,26.0,no run,86,0,86/1,"Samiullah Shinwari to CO Obuya, no run",,,1
424,157,Alex Obanda,291844,Javed Ahmadi,308235,"Javed Ahmadi to Obanda, SIX runs ",2nd innings,,,26.1,six,92,6,92/1,"Javed Ahmadi to Obanda, SIX runs",,,1
425,158,Alex Obanda,291844,Javed Ahmadi,308235,"Javed Ahmadi to Obanda, 2 runs ",2nd innings,,,26.2,run,94,2,94/1,"Javed Ahmadi to Obanda, 2 runs",,,1
426,159,Alex Obanda,291844,Javed Ahmadi,308235,"Javed Ahmadi to Obanda, no run ",2nd innings,,,26.3,no run,94,0,94/1,"Javed Ahmadi to Obanda, no run",,,1
427,160,Alex Obanda,291844,Javed Ahmadi,308235,"Javed Ahmadi to Obanda, no run ",2nd innings,,,26.4,no run,94,0,94/1,"Javed Ahmadi to Obanda, no run",,,1
428,161,Alex Obanda,291844,Javed Ahmadi,308235,"Javed Ahmadi to Obanda, no run ",2nd innings,,,26.5,no run,94,0,94/1,"Javed Ahmadi to Obanda, no run",,,1
429,162,Alex Obanda,291844,Javed Ahmadi,308235,"Javed Ahmadi to Obanda, 1 run ",2nd innings,Collins Obuya,24752,27.0,run,95,1,95/1,"Javed Ahmadi to Obanda, 1 run",,,1
430,163,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, no run ",2nd innings,,,27.1,no run,95,0,95/1,"Samiullah Shinwari to Obanda, no run",,,1
431,164,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, no run ",2nd innings,,,27.2,no run,95,0,95/1,"Samiullah Shinwari to Obanda, no run",,,1
432,165,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, no run ",2nd innings,,,27.3,no run,95,0,95/1,"Samiullah Shinwari to Obanda, no run",,,1
433,166,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, 1 run ",2nd innings,,,27.4,run,96,1,96/1,"Samiullah Shinwari to Obanda, 1 run",,,1
434,167,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, 1 run ",2nd innings,,,27.5,run,97,1,97/1,"Samiullah Shinwari to CO Obuya, 1 run",,,1
435,168,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, no run ",2nd innings,Collins Obuya,24752,28.0,no run,97,0,97/1,"Samiullah Shinwari to Obanda, no run",,,1
436,169,Collins Obuya,24752,Javed Ahmadi,308235,"Javed Ahmadi to CO Obuya, no run ",2nd innings,,,28.1,no run,97,0,97/1,"Javed Ahmadi to CO Obuya, no run",,,1
437,170,Collins Obuya,24752,Javed Ahmadi,308235,"Javed Ahmadi to CO Obuya, no run ",2nd innings,,,28.2,no run,97,0,97/1,"Javed Ahmadi to CO Obuya, no run",,,1
438,171,Collins Obuya,24752,Javed Ahmadi,308235,"Javed Ahmadi to CO Obuya, 1 run ",2nd innings,,,28.3,run,98,1,98/1,"Javed Ahmadi to CO Obuya, 1 run",,,1
439,172,Alex Obanda,291844,Javed Ahmadi,308235,"Javed Ahmadi to Obanda, 1 run ",2nd innings,,,28.4,run,99,1,99/1,"Javed Ahmadi to Obanda, 1 run",,,1
440,173,Collins Obuya,24752,Javed Ahmadi,308235,"Javed Ahmadi to CO Obuya, 1 run ",2nd innings,,,28.5,run,100,1,100/1,"Javed Ahmadi to CO Obuya, 1 run",,,1
441,174,Alex Obanda,291844,Javed Ahmadi,308235,"Javed Ahmadi to Obanda, no run ",2nd innings,Collins Obuya,24752,29.0,no run,100,0,100/1,"Javed Ahmadi to Obanda, no run",,,1
442,175,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, no run ",2nd innings,,,29.1,no run,100,0,100/1,"Samiullah Shinwari to CO Obuya, no run",,,1
443,176,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, FOUR runs ",2nd innings,,,29.2,four,104,4,104/1,"Samiullah Shinwari to CO Obuya, FOUR runs",,,1
444,177,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, 1 run ",2nd innings,,,29.3,run,105,1,105/1,"Samiullah Shinwari to CO Obuya, 1 run",,,1
445,178,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, 1 run ",2nd innings,,,29.4,run,106,1,106/1,"Samiullah Shinwari to Obanda, 1 run",,,1
446,179,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, no run ",2nd innings,,,29.5,no run,106,0,106/1,"Samiullah Shinwari to CO Obuya, no run",,,1
447,180,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, no run ",2nd innings,Alex Obanda,291844,30.0,no run,106,0,106/1,"Samiullah Shinwari to CO Obuya, no run",,,1
448,181,Alex Obanda,291844,Javed Ahmadi,308235,"Javed Ahmadi to Obanda, no run ",2nd innings,,,30.1,no run,106,0,106/1,"Javed Ahmadi to Obanda, no run",,,1
449,182,Alex Obanda,291844,Javed Ahmadi,308235,"Javed Ahmadi to Obanda, 3 runs ",2nd innings,,,30.2,run,109,3,109/1,"Javed Ahmadi to Obanda, 3 runs",,,1
450,183,Collins Obuya,24752,Javed Ahmadi,308235,"Javed Ahmadi to CO Obuya, no run ",2nd innings,,,30.3,no run,109,0,109/1,"Javed Ahmadi to CO Obuya, no run",,,1
451,184,Collins Obuya,24752,Javed Ahmadi,308235,"Javed Ahmadi to CO Obuya, 1 run ",2nd innings,,,30.4,run,110,1,110/1,"Javed Ahmadi to CO Obuya, 1 run",,,1
452,185,Alex Obanda,291844,Javed Ahmadi,308235,"Javed Ahmadi to Obanda, no run ",2nd innings,,,30.5,no run,110,0,110/1,"Javed Ahmadi to Obanda, no run",,,1
453,186,Alex Obanda,291844,Javed Ahmadi,308235,"Javed Ahmadi to Obanda, no run ",2nd innings,Collins Obuya,24752,31.0,no run,110,0,110/1,"Javed Ahmadi to Obanda, no run",,,1
454,187,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, 2 runs ",2nd innings,,,31.1,run,112,2,112/1,"Samiullah Shinwari to CO Obuya, 2 runs",,,1
455,188,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, no run ",2nd innings,,,31.2,no run,112,0,112/1,"Samiullah Shinwari to CO Obuya, no run",,,1
456,189,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, no run ",2nd innings,,,31.3,no run,112,0,112/1,"Samiullah Shinwari to CO Obuya, no run",,,1
457,190,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, 2 runs ",2nd innings,,,31.4,run,114,2,114/1,"Samiullah Shinwari to CO Obuya, 2 runs",,,1
458,191,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, 1 run ",2nd innings,,,31.5,run,115,1,115/1,"Samiullah Shinwari to CO Obuya, 1 run",,,1
459,192,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, 1 run ",2nd innings,Collins Obuya,24752,32.0,run,116,1,116/1,"Samiullah Shinwari to Obanda, 1 run",,,1
460,193,Alex Obanda,291844,Mohammad Nabi,25913,"Mohammad Nabi to Obanda, SIX runs ",2nd innings,,,32.1,six,122,6,122/1,"Mohammad Nabi to Obanda, SIX runs",,,1
461,194,Alex Obanda,291844,Mohammad Nabi,25913,"Mohammad Nabi to Obanda, no run ",2nd innings,,,32.2,no run,122,0,122/1,"Mohammad Nabi to Obanda, no run",,,1
462,195,Alex Obanda,291844,Mohammad Nabi,25913,"Mohammad Nabi to Obanda, 1 run ",2nd innings,,,32.3,run,123,1,123/1,"Mohammad Nabi to Obanda, 1 run",,,1
463,195,Collins Obuya,24752,Mohammad Nabi,25913,"Mohammad Nabi to CO Obuya, 1 no ball ",2nd innings,,,32.3,no ball,124,1,124/1,"Mohammad Nabi to CO Obuya, 1 no ball",,,1
464,196,Collins Obuya,24752,Mohammad Nabi,25913,"Mohammad Nabi to CO Obuya, SIX runs ",2nd innings,,,32.4,six,130,6,130/1,"Mohammad Nabi to CO Obuya, SIX runs",,,1
465,197,Collins Obuya,24752,Mohammad Nabi,25913,"Mohammad Nabi to CO Obuya, no run ",2nd innings,,,32.5,no run,130,0,130/1,"Mohammad Nabi to CO Obuya, no run",,,1
466,198,Collins Obuya,24752,Mohammad Nabi,25913,"Mohammad Nabi to CO Obuya, 1 run ",2nd innings,Alex Obanda,291844,33.0,run,131,1,131/1,"Mohammad Nabi to CO Obuya, 1 run",,,1
467,199,Collins Obuya,24752,Shapoor Zadran,319746,"Shapoor Zadran to CO Obuya, 1 run ",2nd innings,,,33.1,run,132,1,132/1,"Shapoor Zadran to CO Obuya, 1 run",,,1
468,200,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, 1 run ",2nd innings,,,33.2,run,133,1,133/1,"Shapoor Zadran to Obanda, 1 run",,,1
469,201,Collins Obuya,24752,Shapoor Zadran,319746,"Shapoor Zadran to CO Obuya, no run ",2nd innings,,,33.3,no run,133,0,133/1,"Shapoor Zadran to CO Obuya, no run",,,1
470,202,Collins Obuya,24752,Shapoor Zadran,319746,"Shapoor Zadran to CO Obuya, 2 runs ",2nd innings,,,33.4,run,135,2,135/1,"Shapoor Zadran to CO Obuya, 2 runs",,,1
471,203,Collins Obuya,24752,Shapoor Zadran,319746,"Shapoor Zadran to CO Obuya, FOUR runs ",2nd innings,,,33.5,four,139,4,139/1,"Shapoor Zadran to CO Obuya, FOUR runs",,,1
472,204,Collins Obuya,24752,Shapoor Zadran,319746,"Shapoor Zadran to CO Obuya, 2 runs ",2nd innings,Alex Obanda,291844,34.0,run,141,2,141/1,"Shapoor Zadran to CO Obuya, 2 runs",,,1
473,205,Alex Obanda,291844,Mohammad Nabi,25913,"Mohammad Nabi to Obanda, 1 run ",2nd innings,,,34.1,run,142,1,142/1,"Mohammad Nabi to Obanda, 1 run",,,1
474,206,Collins Obuya,24752,Mohammad Nabi,25913,"Mohammad Nabi to CO Obuya, 1 run ",2nd innings,,,34.2,run,143,1,143/1,"Mohammad Nabi to CO Obuya, 1 run",,,1
475,207,Alex Obanda,291844,Mohammad Nabi,25913,"Mohammad Nabi to Obanda, 1 run ",2nd innings,,,34.3,run,144,1,144/1,"Mohammad Nabi to Obanda, 1 run",,,1
476,208,Collins Obuya,24752,Mohammad Nabi,25913,"Mohammad Nabi to CO Obuya, 1 run ",2nd innings,,,34.4,run,145,1,145/1,"Mohammad Nabi to CO Obuya, 1 run",,,1
477,209,Alex Obanda,291844,Mohammad Nabi,25913,"Mohammad Nabi to Obanda, 1 run ",2nd innings,,,34.5,run,146,1,146/1,"Mohammad Nabi to Obanda, 1 run",,,1
478,210,Collins Obuya,24752,Mohammad Nabi,25913,"Mohammad Nabi to CO Obuya, 3 runs ",2nd innings,Alex Obanda,291844,35.0,run,149,3,149/1,"Mohammad Nabi to CO Obuya, 3 runs",,,1
479,211,Collins Obuya,24752,Shapoor Zadran,319746,"Shapoor Zadran to CO Obuya, no run ",2nd innings,,,35.1,no run,149,0,149/1,"Shapoor Zadran to CO Obuya, no run",,,1
480,212,Collins Obuya,24752,Shapoor Zadran,319746,"Shapoor Zadran to CO Obuya, FOUR runs ",2nd innings,,,35.2,four,153,4,153/1,"Shapoor Zadran to CO Obuya, FOUR runs",,,1
481,213,Collins Obuya,24752,Shapoor Zadran,319746,"Shapoor Zadran to CO Obuya, 1 run ",2nd innings,,,35.3,run,154,1,154/1,"Shapoor Zadran to CO Obuya, 1 run",,,1
482,214,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, no run ",2nd innings,,,35.4,no run,154,0,154/1,"Shapoor Zadran to Obanda, no run",,,1
483,215,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, 1 run ",2nd innings,,,35.5,run,155,1,155/1,"Shapoor Zadran to Obanda, 1 run",,,1
484,216,Collins Obuya,24752,Shapoor Zadran,319746,"Shapoor Zadran to CO Obuya, 1 run ",2nd innings,Alex Obanda,291844,36.0,run,156,1,156/1,"Shapoor Zadran to CO Obuya, 1 run",,,1
485,217,Collins Obuya,24752,Abdullah Mazari,390752,"Abdullah Mazari to CO Obuya, 2 runs ",2nd innings,,,36.1,run,158,2,158/1,"Abdullah Mazari to CO Obuya, 2 runs",,,1
486,218,Collins Obuya,24752,Abdullah Mazari,390752,"Abdullah Mazari to CO Obuya, FOUR runs ",2nd innings,,,36.2,four,162,4,162/1,"Abdullah Mazari to CO Obuya, FOUR runs",,,1
487,219,Collins Obuya,24752,Abdullah Mazari,390752,"Abdullah Mazari to CO Obuya, 1 run ",2nd innings,,,36.3,run,163,1,163/1,"Abdullah Mazari to CO Obuya, 1 run",,,1
488,220,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, no run ",2nd innings,,,36.4,no run,163,0,163/1,"Abdullah Mazari to Obanda, no run",,,1
489,221,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, 1 run ",2nd innings,,,36.5,run,164,1,164/1,"Abdullah Mazari to Obanda, 1 run",,,1
490,222,Collins Obuya,24752,Abdullah Mazari,390752,"Abdullah Mazari to CO Obuya, 1 run ",2nd innings,Alex Obanda,291844,37.0,run,165,1,165/1,"Abdullah Mazari to CO Obuya, 1 run",,,1
491,223,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, 1 run ",2nd innings,,,37.1,run,166,1,166/1,"Samiullah Shinwari to CO Obuya, 1 run",,,1
492,224,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, no run ",2nd innings,,,37.2,no run,166,0,166/1,"Samiullah Shinwari to Obanda, no run",,,1
493,225,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, no run ",2nd innings,,,37.3,no run,166,0,166/1,"Samiullah Shinwari to Obanda, no run",,,1
494,226,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, no run ",2nd innings,,,37.4,no run,166,0,166/1,"Samiullah Shinwari to Obanda, no run",,,1
495,227,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, 2 runs ",2nd innings,,,37.5,run,168,2,168/1,"Samiullah Shinwari to Obanda, 2 runs",,,1
496,228,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, no run ",2nd innings,Collins Obuya,24752,38.0,no run,168,0,168/1,"Samiullah Shinwari to Obanda, no run",,,1
497,229,Collins Obuya,24752,Abdullah Mazari,390752,"Abdullah Mazari to CO Obuya, no run ",2nd innings,,,38.1,no run,168,0,168/1,"Abdullah Mazari to CO Obuya, no run",,,1
498,230,Collins Obuya,24752,Abdullah Mazari,390752,"Abdullah Mazari to CO Obuya, 1 run ",2nd innings,,,38.2,run,169,1,169/1,"Abdullah Mazari to CO Obuya, 1 run",,,1
499,231,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, no run ",2nd innings,,,38.3,no run,169,0,169/1,"Abdullah Mazari to Obanda, no run",,,1
500,232,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, no run ",2nd innings,,,38.4,no run,169,0,169/1,"Abdullah Mazari to Obanda, no run",,,1
501,233,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, 1 run ",2nd innings,,,38.5,run,170,1,170/1,"Abdullah Mazari to Obanda, 1 run",,,1
502,234,Collins Obuya,24752,Abdullah Mazari,390752,"Abdullah Mazari to CO Obuya, 1 run ",2nd innings,Alex Obanda,291844,39.0,run,171,1,171/1,"Abdullah Mazari to CO Obuya, 1 run",,,1
503,235,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, no run ",2nd innings,,,39.1,no run,171,0,171/1,"Samiullah Shinwari to CO Obuya, no run",,,1
504,236,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, 1 run ",2nd innings,,,39.2,run,172,1,172/1,"Samiullah Shinwari to CO Obuya, 1 run",,,1
505,237,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, no run ",2nd innings,,,39.3,no run,172,0,172/1,"Samiullah Shinwari to Obanda, no run",,,1
506,238,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, 1 run ",2nd innings,,,39.4,run,173,1,173/1,"Samiullah Shinwari to Obanda, 1 run",,,1
507,239,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, 1 run ",2nd innings,,,39.5,run,174,1,174/1,"Samiullah Shinwari to CO Obuya, 1 run",,,1
508,240,Alex Obanda,291844,Samiullah Shinwari,318339,"Samiullah Shinwari to Obanda, 5 runs ",2nd innings,Collins Obuya,24752,40.0,run,179,5,179/1,"Samiullah Shinwari to Obanda, 5 runs",,,1
509,241,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, no run ",2nd innings,,,40.1,no run,179,0,179/1,"Abdullah Mazari to Obanda, no run",,,1
510,242,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, FOUR runs ",2nd innings,,,40.2,four,183,4,183/1,"Abdullah Mazari to Obanda, FOUR runs",,,1
511,243,Alex Obanda,291844,Abdullah Mazari,390752,"Abdullah Mazari to Obanda, OUT ",2nd innings,Collins Obuya,24752,40.3,out,183,0,183/2,"Abdullah Mazari to Obanda, OUT",,,2
512,244,Steve Tikolo,24728,Abdullah Mazari,390752,"Abdullah Mazari to Tikolo, 1 run ",2nd innings,,,40.4,run,184,1,184/2,"Abdullah Mazari to Tikolo, 1 run",,,2
513,245,Collins Obuya,24752,Abdullah Mazari,390752,"Abdullah Mazari to CO Obuya, no run ",2nd innings,,,40.5,no run,184,0,184/2,"Abdullah Mazari to CO Obuya, no run",,,2
514,246,Collins Obuya,24752,Abdullah Mazari,390752,"Abdullah Mazari to CO Obuya, 1 run ",2nd innings,Steve Tikolo,24728,41.0,run,185,1,185/2,"Abdullah Mazari to CO Obuya, 1 run",,,2
515,247,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, no run ",2nd innings,,,41.1,no run,185,0,185/2,"Samiullah Shinwari to CO Obuya, no run",,,2
516,248,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, no run ",2nd innings,,,41.2,no run,185,0,185/2,"Samiullah Shinwari to CO Obuya, no run",,,2
517,249,Collins Obuya,24752,Samiullah Shinwari,318339,"Samiullah Shinwari to CO Obuya, FOUR runs ",2nd innings,,,41.3,four,189,4,189/2,"Samiullah Shinwari to CO Obuya, FOUR runs",,,2
