,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
314,8,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, no run outside the off stump. Looks to loft it away and is beaten",2nd innings,,,1.2,no run,3,0,3/1,"Adeel Raja to Mohammad Shahzad, no run",,outside the off stump. Looks to loft it away and is beaten,1
315,9,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, 1 run short on the middle stump. Pulled to deep square leg for a single",2nd innings,,,1.3,run,4,1,4/1,"Adeel Raja to Mohammad Shahzad, 1 run",,short on the middle stump. Pulled to deep square leg for a single,1
316,10,Javed Ahmadi,308235,Adeel Raja,24978,"Adeel Raja to Javed Ahmadi, no run short on the off stump. Looks to pull it away and gets an inside edge to midwicket",2nd innings,,,1.4,no run,4,0,4/1,"Adeel Raja to Javed Ahmadi, no run",,short on the off stump. Looks to pull it away and gets an inside edge to midwicket,1
317,11,Javed Ahmadi,308235,Adeel Raja,24978,"Adeel Raja to Javed Ahmadi, no run outside the off stump. Stays rooted to the crease and defends",2nd innings,,,1.5,no run,4,0,4/1,"Adeel Raja to Javed Ahmadi, no run",,outside the off stump. Stays rooted to the crease and defends,1
318,12,Javed Ahmadi,308235,Adeel Raja,24978,"Adeel Raja to Javed Ahmadi, 1 run turns it to square leg for a single",2nd innings,Mohammad Shahzad,419873,2.0,run,5,1,5/1,"Adeel Raja to Javed Ahmadi, 1 run",,turns it to square leg for a single,1
319,13,Javed Ahmadi,308235,Mudassar Bukhari,245166,"Mudassar Bukhari to Javed Ahmadi, no run ",2nd innings,,,2.1,no run,5,0,5/1,"Mudassar Bukhari to Javed Ahmadi, no run",,,1
320,14,Javed Ahmadi,308235,Mudassar Bukhari,245166,"Mudassar Bukhari to Javed Ahmadi, no run ",2nd innings,,,2.2,no run,5,0,5/1,"Mudassar Bukhari to Javed Ahmadi, no run",,,1
321,15,Javed Ahmadi,308235,Mudassar Bukhari,245166,"Mudassar Bukhari to Javed Ahmadi, OUT short on the off stump. Makes room and looks to cut it away as he just manages to edge to backward point",2nd innings,Mohammad Shahzad,419873,2.3,out,5,0,5/2,"Mudassar Bukhari to Javed Ahmadi, OUT",,short on the off stump. Makes room and looks to cut it away as he just manages to edge to backward point,2
322,16,Nawroz Mangal,318334,Mudassar Bukhari,245166,"Mudassar Bukhari to Nawroz Mangal, no run outside the off stump. Nawroz comes forward and defends",2nd innings,,,2.4,no run,5,0,5/2,"Mudassar Bukhari to Nawroz Mangal, no run",,outside the off stump. Nawroz comes forward and defends,2
323,17,Nawroz Mangal,318334,Mudassar Bukhari,245166,"Mudassar Bukhari to Nawroz Mangal, no run off the inside edge onto the pads",2nd innings,,,2.5,no run,5,0,5/2,"Mudassar Bukhari to Nawroz Mangal, no run",,off the inside edge onto the pads,2
324,18,Nawroz Mangal,318334,Mudassar Bukhari,245166,"Mudassar Bukhari to Nawroz Mangal, no run outside the off stump and fuller in length. Nawroz comes forward and punches it to cover. He wants a single and Shahzad does not",2nd innings,Mohammad Shahzad,419873,3.0,no run,5,0,5/2,"Mudassar Bukhari to Nawroz Mangal, no run",,outside the off stump and fuller in length. Nawroz comes forward and punches it to cover. He wants a single and Shahzad does not,2
325,19,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, no run comes forward and defends it to midwicket",2nd innings,,,3.1,no run,5,0,5/2,"Adeel Raja to Mohammad Shahzad, no run",,comes forward and defends it to midwicket,2
326,20,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, no run outside the off stump. Shahzad gets back and pushes it to midwicket",2nd innings,,,3.2,no run,5,0,5/2,"Adeel Raja to Mohammad Shahzad, no run",,outside the off stump. Shahzad gets back and pushes it to midwicket,2
327,21,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, 2 runs short outside off. Shahzad cuts it past point for a couple",2nd innings,,,3.3,run,7,2,7/2,"Adeel Raja to Mohammad Shahzad, 2 runs",,short outside off. Shahzad cuts it past point for a couple,2
328,22,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, 1 run on the leg stump. Shahzad sweeps it to deep square leg for a single",2nd innings,,,3.4,run,8,1,8/2,"Adeel Raja to Mohammad Shahzad, 1 run",,on the leg stump. Shahzad sweeps it to deep square leg for a single,2
329,23,Nawroz Mangal,318334,Adeel Raja,24978,"Adeel Raja to Nawroz Mangal, no run on the leg stump and off the pads to midwicket",2nd innings,,,3.5,no run,8,0,8/2,"Adeel Raja to Nawroz Mangal, no run",,on the leg stump and off the pads to midwicket,2
330,24,Nawroz Mangal,318334,Adeel Raja,24978,"Adeel Raja to Nawroz Mangal, no run on the middle stump. Pushes it to mid-on",2nd innings,Mohammad Shahzad,419873,4.0,no run,8,0,8/2,"Adeel Raja to Nawroz Mangal, no run",,on the middle stump. Pushes it to mid-on,2
331,25,Mohammad Shahzad,419873,Mudassar Bukhari,245166,"Mudassar Bukhari to Mohammad Shahzad, FOUR runs short outside the off stump. Shahzad gets the foot back and blasts it past point for a boundary. The kid can bat",2nd innings,,,4.1,four,12,4,12/2,"Mudassar Bukhari to Mohammad Shahzad, FOUR runs",,short outside the off stump. Shahzad gets the foot back and blasts it past point for a boundary. The kid can bat,2
332,26,Mohammad Shahzad,419873,Mudassar Bukhari,245166,"Mudassar Bukhari to Mohammad Shahzad, 2 leg byes off the pads to third man for two leg-byes",2nd innings,,,4.2,leg bye,14,2,14/2,"Mudassar Bukhari to Mohammad Shahzad, 2 leg byes",,off the pads to third man for two leg-byes,2
333,27,Mohammad Shahzad,419873,Mudassar Bukhari,245166,"Mudassar Bukhari to Mohammad Shahzad, 2 runs fuller on the off stump. Shahzad lofts ot over point for a couple",2nd innings,,,4.3,run,16,2,16/2,"Mudassar Bukhari to Mohammad Shahzad, 2 runs",,fuller on the off stump. Shahzad lofts ot over point for a couple,2
334,28,Mohammad Shahzad,419873,Mudassar Bukhari,245166,"Mudassar Bukhari to Mohammad Shahzad, no run outside the off stump. Defends it to cover",2nd innings,,,4.4,no run,16,0,16/2,"Mudassar Bukhari to Mohammad Shahzad, no run",,outside the off stump. Defends it to cover,2
335,29,Mohammad Shahzad,419873,Mudassar Bukhari,245166,"Mudassar Bukhari to Mohammad Shahzad, 1 run short and pulled away to fine-leg for a single",2nd innings,,,4.5,run,17,1,17/2,"Mudassar Bukhari to Mohammad Shahzad, 1 run",,short and pulled away to fine-leg for a single,2
336,30,Nawroz Mangal,318334,Mudassar Bukhari,245166,"Mudassar Bukhari to Nawroz Mangal, no run comes forward to a good length ball and defends it to midwicket",2nd innings,Mohammad Shahzad,419873,5.0,no run,17,0,17/2,"Mudassar Bukhari to Nawroz Mangal, no run",,comes forward to a good length ball and defends it to midwicket,2
337,31,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, no run on the middle stump. Shahzad defends it to midwicket",2nd innings,,,5.1,no run,17,0,17/2,"Adeel Raja to Mohammad Shahzad, no run",,on the middle stump. Shahzad defends it to midwicket,2
338,32,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, 1 run sweeps it to square leg for a single",2nd innings,,,5.2,run,18,1,18/2,"Adeel Raja to Mohammad Shahzad, 1 run",,sweeps it to square leg for a single,2
339,33,Nawroz Mangal,318334,Adeel Raja,24978,"Adeel Raja to Nawroz Mangal, 1 run pushes it to long-on for a single",2nd innings,,,5.3,run,19,1,19/2,"Adeel Raja to Nawroz Mangal, 1 run",,pushes it to long-on for a single,2
340,34,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, no run cuts it to point",2nd innings,,,5.4,no run,19,0,19/2,"Adeel Raja to Mohammad Shahzad, no run",,cuts it to point,2
341,35,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, 1 run sweeps it to deep square leg for a single",2nd innings,,,5.5,run,20,1,20/2,"Adeel Raja to Mohammad Shahzad, 1 run",,sweeps it to deep square leg for a single,2
342,36,Nawroz Mangal,318334,Adeel Raja,24978,"Adeel Raja to Nawroz Mangal, no run comes forward and pushes it back to the bowler",2nd innings,Mohammad Shahzad,419873,6.0,no run,20,0,20/2,"Adeel Raja to Nawroz Mangal, no run",,comes forward and pushes it back to the bowler,2
343,37,Mohammad Shahzad,419873,Mudassar Bukhari,245166,"Mudassar Bukhari to Mohammad Shahzad, no run fuller on the off stump. Pushes it back to the bowler",2nd innings,,,6.1,no run,20,0,20/2,"Mudassar Bukhari to Mohammad Shahzad, no run",,fuller on the off stump. Pushes it back to the bowler,2
344,38,Mohammad Shahzad,419873,Mudassar Bukhari,245166,"Mudassar Bukhari to Mohammad Shahzad, 2 runs short on the middle stump. Shahzad pulls it to deep midwicket for a couple",2nd innings,,,6.2,run,22,2,22/2,"Mudassar Bukhari to Mohammad Shahzad, 2 runs",,short on the middle stump. Shahzad pulls it to deep midwicket for a couple,2
345,39,Mohammad Shahzad,419873,Mudassar Bukhari,245166,"Mudassar Bukhari to Mohammad Shahzad, FOUR runs fuller on the off stump. Shahzad drives it on one-knee through mid-off for a boundary. Superb shot that",2nd innings,,,6.3,four,26,4,26/2,"Mudassar Bukhari to Mohammad Shahzad, FOUR runs",,fuller on the off stump. Shahzad drives it on one-knee through mid-off for a boundary. Superb shot that,2
346,40,Mohammad Shahzad,419873,Mudassar Bukhari,245166,"Mudassar Bukhari to Mohammad Shahzad, no run short outside the off stump. Shahzad defends it to cover",2nd innings,,,6.4,no run,26,0,26/2,"Mudassar Bukhari to Mohammad Shahzad, no run",,short outside the off stump. Shahzad defends it to cover,2
347,41,Mohammad Shahzad,419873,Mudassar Bukhari,245166,"Mudassar Bukhari to Mohammad Shahzad, 1 run comes forward and drives it to cover for a single",2nd innings,,,6.5,run,27,1,27/2,"Mudassar Bukhari to Mohammad Shahzad, 1 run",,comes forward and drives it to cover for a single,2
348,42,Nawroz Mangal,318334,Mudassar Bukhari,245166,"Mudassar Bukhari to Nawroz Mangal, no run outside the off stump and left alone ",2nd innings,Mohammad Shahzad,419873,7.0,no run,27,0,27/2,"Mudassar Bukhari to Nawroz Mangal, no run",,outside the off stump and left alone ,2
349,43,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, no run off the pads to the keepr and there was a huge appeal",2nd innings,,,7.1,no run,27,0,27/2,"Adeel Raja to Mohammad Shahzad, no run",,off the pads to the keepr and there was a huge appeal,2
350,44,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, no run outside the off stump. Shahzad comes forward and drives it back to the bowler",2nd innings,,,7.2,no run,27,0,27/2,"Adeel Raja to Mohammad Shahzad, no run",,outside the off stump. Shahzad comes forward and drives it back to the bowler,2
351,45,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, no run on the leg stump. Shahzad pushes it away to midwicket",2nd innings,,,7.3,no run,27,0,27/2,"Adeel Raja to Mohammad Shahzad, no run",,on the leg stump. Shahzad pushes it away to midwicket,2
352,46,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, 1 run pulls it to long-on for a single",2nd innings,,,7.4,run,28,1,28/2,"Adeel Raja to Mohammad Shahzad, 1 run",,pulls it to long-on for a single,2
353,47,Nawroz Mangal,318334,Adeel Raja,24978,"Adeel Raja to Nawroz Mangal, no run outside the off stump. Nawroz comes forward and defends",2nd innings,,,7.5,no run,28,0,28/2,"Adeel Raja to Nawroz Mangal, no run",,outside the off stump. Nawroz comes forward and defends,2
354,48,Nawroz Mangal,318334,Adeel Raja,24978,"Adeel Raja to Nawroz Mangal, no run on the leg stump. Pushes it to mid-on",2nd innings,Mohammad Shahzad,419873,8.0,no run,27,0,27/2,"Adeel Raja to Nawroz Mangal, no run",,on the leg stump. Pushes it to mid-on,2
355,49,Mohammad Shahzad,419873,Mudassar Bukhari,245166,"Mudassar Bukhari to Mohammad Shahzad, no run outside the off stump. Comes forward and defends ",2nd innings,,,8.1,no run,27,0,27/2,"Mudassar Bukhari to Mohammad Shahzad, no run",,outside the off stump. Comes forward and defends ,2
356,50,Mohammad Shahzad,419873,Mudassar Bukhari,245166,"Mudassar Bukhari to Mohammad Shahzad, 1 run on the leg stump. turns it to square leg for a single",2nd innings,,,8.2,run,28,1,28/2,"Mudassar Bukhari to Mohammad Shahzad, 1 run",,on the leg stump. turns it to square leg for a single,2
357,51,Nawroz Mangal,318334,Mudassar Bukhari,245166,"Mudassar Bukhari to Nawroz Mangal, no run short on the off stump. Nawroz defends it off the back foot to cover",2nd innings,,,8.3,no run,28,0,28/2,"Mudassar Bukhari to Nawroz Mangal, no run",,short on the off stump. Nawroz defends it off the back foot to cover,2
358,52,Nawroz Mangal,318334,Mudassar Bukhari,245166,"Mudassar Bukhari to Nawroz Mangal, no run outside the off stump. Nawroz stands tall and pushes it to cover",2nd innings,,,8.4,no run,28,0,28/2,"Mudassar Bukhari to Nawroz Mangal, no run",,outside the off stump. Nawroz stands tall and pushes it to cover,2
359,53,Nawroz Mangal,318334,Mudassar Bukhari,245166,"Mudassar Bukhari to Nawroz Mangal, no run outside the off stump. Nawroz stands tall and guides it to second slip",2nd innings,,,8.5,no run,28,0,28/2,"Mudassar Bukhari to Nawroz Mangal, no run",,outside the off stump. Nawroz stands tall and guides it to second slip,2
360,54,Nawroz Mangal,318334,Mudassar Bukhari,245166,"Mudassar Bukhari to Nawroz Mangal, no run outside the off stump. Nawroz comes forward and drives it to cover",2nd innings,Mohammad Shahzad,419873,9.0,no run,28,0,28/2,"Mudassar Bukhari to Nawroz Mangal, no run",,outside the off stump. Nawroz comes forward and drives it to cover,2
361,55,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, FOUR runs short on the middle stump. Shahzad pulls it away to deep midwicket for a boundary",2nd innings,,,9.1,four,32,4,32/2,"Adeel Raja to Mohammad Shahzad, FOUR runs",,short on the middle stump. Shahzad pulls it away to deep midwicket for a boundary,2
362,56,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, no run outside the off stump. Comes forward and defends it back to the bowler",2nd innings,,,9.2,no run,32,0,32/2,"Adeel Raja to Mohammad Shahzad, no run",,outside the off stump. Comes forward and defends it back to the bowler,2
363,57,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, no run fuller on the leg stump. Shahzad turns it to short fine-leg",2nd innings,,,9.3,no run,32,0,32/2,"Adeel Raja to Mohammad Shahzad, no run",,fuller on the leg stump. Shahzad turns it to short fine-leg,2
364,58,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, no run fuller outside the off stump. Shahzad comes forward and drives it to cover",2nd innings,,,9.4,no run,32,0,32/2,"Adeel Raja to Mohammad Shahzad, no run",,fuller outside the off stump. Shahzad comes forward and drives it to cover,2
365,59,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, no run comes forward and pushes it to midwicket",2nd innings,,,9.5,no run,32,0,32/2,"Adeel Raja to Mohammad Shahzad, no run",,comes forward and pushes it to midwicket,2
366,60,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, no run fuller on the off stump. Shahzad comes forward and pushes it to mid-on",2nd innings,Nawroz Mangal,318334,10.0,no run,32,0,32/2,"Adeel Raja to Mohammad Shahzad, no run",,fuller on the off stump. Shahzad comes forward and pushes it to mid-on,2
367,61,Nawroz Mangal,318334,Bernard Loots,466610,"Loots to Nawroz Mangal, FOUR runs off the outside edge through second slip to third man for a boundary",2nd innings,,,10.1,four,36,4,36/2,"Loots to Nawroz Mangal, FOUR runs",,off the outside edge through second slip to third man for a boundary,2
368,62,Nawroz Mangal,318334,Bernard Loots,466610,"Loots to Nawroz Mangal, no run outside the off stump. Nawroz stands tall and defends it to cover",2nd innings,,,10.2,no run,36,0,36/2,"Loots to Nawroz Mangal, no run",,outside the off stump. Nawroz stands tall and defends it to cover,2
369,63,Nawroz Mangal,318334,Bernard Loots,466610,"Loots to Nawroz Mangal, no run short outside the off stump. Nawroz stands tall and looks to cut it away and is beaten",2nd innings,,,10.3,no run,36,0,36/2,"Loots to Nawroz Mangal, no run",,short outside the off stump. Nawroz stands tall and looks to cut it away and is beaten,2
370,64,Nawroz Mangal,318334,Bernard Loots,466610,"Loots to Nawroz Mangal, no run off the inside edge onto the pads",2nd innings,,,10.4,no run,36,0,36/2,"Loots to Nawroz Mangal, no run",,off the inside edge onto the pads,2
371,65,Nawroz Mangal,318334,Bernard Loots,466610,"Loots to Nawroz Mangal, no run outside the off stump and left well alone",2nd innings,,,10.5,no run,36,0,36/2,"Loots to Nawroz Mangal, no run",,outside the off stump and left well alone,2
372,66,Nawroz Mangal,318334,Bernard Loots,466610,"Loots to Nawroz Mangal, no run outside the off stump and moving away. Left alone",2nd innings,Mohammad Shahzad,419873,11.0,no run,36,0,36/2,"Loots to Nawroz Mangal, no run",,outside the off stump and moving away. Left alone,2
373,67,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, no run outside the off stump. Shahzad drives it back to the bowler",2nd innings,,,11.1,no run,36,0,36/2,"Adeel Raja to Mohammad Shahzad, no run",,outside the off stump. Shahzad drives it back to the bowler,2
374,68,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, 1 run pushes it to square leg for a single",2nd innings,,,11.2,run,37,1,37/2,"Adeel Raja to Mohammad Shahzad, 1 run",,pushes it to square leg for a single,2
375,69,Nawroz Mangal,318334,Adeel Raja,24978,"Adeel Raja to Nawroz Mangal, 1 run on the pads as Nawroz turns it away to fine-leg for a single",2nd innings,,,11.3,run,38,1,38/2,"Adeel Raja to Nawroz Mangal, 1 run",,on the pads as Nawroz turns it away to fine-leg for a single,2
376,70,Mohammad Shahzad,419873,Adeel Raja,24978,"Adeel Raja to Mohammad Shahzad, 1 run comes forward and chips it to long-on for a single",2nd innings,,,11.4,run,39,1,39/2,"Adeel Raja to Mohammad Shahzad, 1 run",,comes forward and chips it to long-on for a single,2
377,71,Nawroz Mangal,318334,Adeel Raja,24978,"Adeel Raja to Nawroz Mangal, no run outside the off stump. Looks to defend it and is beaten",2nd innings,,,11.5,no run,39,0,39/2,"Adeel Raja to Nawroz Mangal, no run",,outside the off stump. Looks to defend it and is beaten,2
378,72,Nawroz Mangal,318334,Adeel Raja,24978,"Adeel Raja to Nawroz Mangal, no run outside the off stump. Comes forward and drives it to extra-cover",2nd innings,Mohammad Shahzad,419873,12.0,no run,39,0,39/2,"Adeel Raja to Nawroz Mangal, no run",,outside the off stump. Comes forward and drives it to extra-cover,2
379,73,Mohammad Shahzad,419873,Bernard Loots,466610,"Loots to Mohammad Shahzad, no run outside the off stump. Comes forward and defends",2nd innings,,,12.1,no run,39,0,39/2,"Loots to Mohammad Shahzad, no run",,outside the off stump. Comes forward and defends,2
380,74,Mohammad Shahzad,419873,Bernard Loots,466610,"Loots to Mohammad Shahzad, no run outside the off stump. shahzad comes forward and drives it to mid-off",2nd innings,,,12.2,no run,39,0,39/2,"Loots to Mohammad Shahzad, no run",,outside the off stump. shahzad comes forward and drives it to mid-off,2
381,75,Mohammad Shahzad,419873,Bernard Loots,466610,"Loots to Mohammad Shahzad, no run short outside the off stump. Shahzad cuts it to point",2nd innings,,,12.3,no run,39,0,39/2,"Loots to Mohammad Shahzad, no run",,short outside the off stump. Shahzad cuts it to point,2
382,76,Mohammad Shahzad,419873,Bernard Loots,466610,"Loots to Mohammad Shahzad, 1 run on the leg stump. Shahzad turrns it away to fine leg for a single",2nd innings,,,12.4,run,40,1,40/2,"Loots to Mohammad Shahzad, 1 run",,on the leg stump. Shahzad turrns it away to fine leg for a single,2
383,77,Nawroz Mangal,318334,Bernard Loots,466610,"Loots to Nawroz Mangal, no run outside the off stump. Nawroz comes forward and defends",2nd innings,,,12.5,no run,40,0,40/2,"Loots to Nawroz Mangal, no run",,outside the off stump. Nawroz comes forward and defends,2
384,78,Nawroz Mangal,318334,Bernard Loots,466610,"Loots to Nawroz Mangal, no run outside the off stump and left all alone",2nd innings,Mohammad Shahzad,419873,13.0,no run,40,0,40/2,"Loots to Nawroz Mangal, no run",,outside the off stump and left all alone,2
385,79,Mohammad Shahzad,419873,Alexei Kervezee,214695,"Kervezee to Mohammad Shahzad, no run comes forward and turns it to short fine-leg",2nd innings,,,13.1,no run,40,0,40/2,"Kervezee to Mohammad Shahzad, no run",,comes forward and turns it to short fine-leg,2
386,80,Mohammad Shahzad,419873,Alexei Kervezee,214695,"Kervezee to Mohammad Shahzad, no run pushes it to midwicket",2nd innings,,,13.2,no run,40,0,40/2,"Kervezee to Mohammad Shahzad, no run",,pushes it to midwicket,2
387,81,Mohammad Shahzad,419873,Alexei Kervezee,214695,"Kervezee to Mohammad Shahzad, FOUR runs paddles it to fine-leg for a boundary",2nd innings,,,13.3,four,44,4,44/2,"Kervezee to Mohammad Shahzad, FOUR runs",,paddles it to fine-leg for a boundary,2
388,81,Mohammad Shahzad,419873,Alexei Kervezee,214695,"Kervezee to Mohammad Shahzad, 3 wides wide down the leg side and they run a couple",2nd innings,,,13.3,wide,47,3,47/2,"Kervezee to Mohammad Shahzad, 3 wides",,wide down the leg side and they run a couple,2
389,82,Mohammad Shahzad,419873,Alexei Kervezee,214695,"Kervezee to Mohammad Shahzad, no run comes forward and pushes it to mid-off",2nd innings,,,13.4,no run,47,0,47/2,"Kervezee to Mohammad Shahzad, no run",,comes forward and pushes it to mid-off,2
390,83,Mohammad Shahzad,419873,Alexei Kervezee,214695,"Kervezee to Mohammad Shahzad, 1 run turns it to fine-leg for a single",2nd innings,,,13.5,run,48,1,48/2,"Kervezee to Mohammad Shahzad, 1 run",,turns it to fine-leg for a single,2
391,84,Nawroz Mangal,318334,Alexei Kervezee,214695,"Kervezee to Nawroz Mangal, no run comes forward and turns it to square leg",2nd innings,Mohammad Shahzad,419873,14.0,no run,48,0,48/2,"Kervezee to Nawroz Mangal, no run",,comes forward and turns it to square leg,2
392,85,Mohammad Shahzad,419873,Bernard Loots,466610,"Loots to Mohammad Shahzad, 1 run cut to point where Cooper fields well to save atleast a couple",2nd innings,,,14.1,run,49,1,49/2,"Loots to Mohammad Shahzad, 1 run",,cut to point where Cooper fields well to save atleast a couple,2
393,86,Nawroz Mangal,318334,Bernard Loots,466610,"Loots to Nawroz Mangal, no run on a good length outside the off stump. Nawroz looks to defend it and is beaten",2nd innings,,,14.2,no run,49,0,49/2,"Loots to Nawroz Mangal, no run",,on a good length outside the off stump. Nawroz looks to defend it and is beaten,2
394,87,Nawroz Mangal,318334,Bernard Loots,466610,"Loots to Nawroz Mangal, SIX runs fuller on the middle stump. Nawroz lofts it over long-on for a six",2nd innings,,,14.3,six,55,6,55/2,"Loots to Nawroz Mangal, SIX runs",,fuller on the middle stump. Nawroz lofts it over long-on for a six,2
395,88,Nawroz Mangal,318334,Bernard Loots,466610,"Loots to Nawroz Mangal, no run outside the off stump. Comes forward and drives it to mid-off",2nd innings,,,14.4,no run,55,0,55/2,"Loots to Nawroz Mangal, no run",,outside the off stump. Comes forward and drives it to mid-off,2
396,89,Nawroz Mangal,318334,Bernard Loots,466610,"Loots to Nawroz Mangal, no run comes forward and pushes it to mid-on",2nd innings,,,14.5,no run,55,0,55/2,"Loots to Nawroz Mangal, no run",,comes forward and pushes it to mid-on,2
397,90,Nawroz Mangal,318334,Bernard Loots,466610,"Loots to Nawroz Mangal, no run defends it off the back foot to point",2nd innings,Mohammad Shahzad,419873,15.0,no run,55,0,55/2,"Loots to Nawroz Mangal, no run",,defends it off the back foot to point,2
398,90,Mohammad Shahzad,419873,Alexei Kervezee,214695,"Kervezee to Mohammad Shahzad, 2 wides wide down the leg side",2nd innings,,,15.0,wide,57,2,57/2,"Kervezee to Mohammad Shahzad, 2 wides",,wide down the leg side,2
399,91,Nawroz Mangal,318334,Alexei Kervezee,214695,"Kervezee to Nawroz Mangal, no run comes forward and defends it",2nd innings,,,15.1,no run,57,0,57/2,"Kervezee to Nawroz Mangal, no run",,comes forward and defends it,2
400,92,Nawroz Mangal,318334,Alexei Kervezee,214695,"Kervezee to Nawroz Mangal, no run outside the off stump and left alone",2nd innings,,,15.2,no run,57,0,57/2,"Kervezee to Nawroz Mangal, no run",,outside the off stump and left alone,2
401,93,Nawroz Mangal,318334,Alexei Kervezee,214695,"Kervezee to Nawroz Mangal, no run off the pads to fine-leg",2nd innings,,,15.3,no run,57,0,57/2,"Kervezee to Nawroz Mangal, no run",,off the pads to fine-leg,2
402,94,Nawroz Mangal,318334,Alexei Kervezee,214695,"Kervezee to Nawroz Mangal, no run comes forward and defends it back onto the pitch",2nd innings,,,15.4,no run,57,0,57/2,"Kervezee to Nawroz Mangal, no run",,comes forward and defends it back onto the pitch,2
403,94,Nawroz Mangal,318334,Alexei Kervezee,214695,"Kervezee to Nawroz Mangal, 1 wide wide down the leg side",2nd innings,,,15.4,wide,58,1,58/2,"Kervezee to Nawroz Mangal, 1 wide",,wide down the leg side,2
404,95,Nawroz Mangal,318334,Alexei Kervezee,214695,"Kervezee to Nawroz Mangal, no run ",2nd innings,,,15.5,no run,58,0,58/2,"Kervezee to Nawroz Mangal, no run",,,2
405,96,Nawroz Mangal,318334,Alexei Kervezee,214695,"Kervezee to Nawroz Mangal, 1 run ",2nd innings,Mohammad Shahzad,419873,16.0,run,59,1,59/2,"Kervezee to Nawroz Mangal, 1 run",,,2
406,97,Nawroz Mangal,318334,Bernard Loots,466610,"Loots to Nawroz Mangal, no run good length ball outside off. Drives it to cover",2nd innings,,,16.1,no run,59,0,59/2,"Loots to Nawroz Mangal, no run",,good length ball outside off. Drives it to cover,2
407,98,Nawroz Mangal,318334,Bernard Loots,466610,"Loots to Nawroz Mangal, 2 runs lofts it to deep midwicket for a couple",2nd innings,,,16.2,run,61,2,61/2,"Loots to Nawroz Mangal, 2 runs",,lofts it to deep midwicket for a couple,2
408,99,Nawroz Mangal,318334,Bernard Loots,466610,"Loots to Nawroz Mangal, no run outside off and left alone",2nd innings,,,16.3,no run,61,0,61/2,"Loots to Nawroz Mangal, no run",,outside off and left alone,2
409,100,Nawroz Mangal,318334,Bernard Loots,466610,"Loots to Nawroz Mangal, 1 run off the outside edge to third man for a single",2nd innings,,,16.4,run,62,1,62/2,"Loots to Nawroz Mangal, 1 run",,off the outside edge to third man for a single,2
410,101,Mohammad Shahzad,419873,Bernard Loots,466610,"Loots to Mohammad Shahzad, no run outside the off stump. Comes forward and checks his drive to mid-off",2nd innings,,,16.5,no run,62,0,62/2,"Loots to Mohammad Shahzad, no run",,outside the off stump. Comes forward and checks his drive to mid-off,2
411,102,Mohammad Shahzad,419873,Bernard Loots,466610,"Loots to Mohammad Shahzad, no run comes forward and drives it to cover",2nd innings,Nawroz Mangal,318334,17.0,no run,62,0,62/2,"Loots to Mohammad Shahzad, no run",,comes forward and drives it to cover,2
412,103,Nawroz Mangal,318334,Alexei Kervezee,214695,"Kervezee to Nawroz Mangal, SIX runs fuller on the middle stump. Nawroz lofts it high over cow corner for a six",2nd innings,,,17.1,six,68,6,68/2,"Kervezee to Nawroz Mangal, SIX runs",,fuller on the middle stump. Nawroz lofts it high over cow corner for a six,2
413,104,Nawroz Mangal,318334,Alexei Kervezee,214695,"Kervezee to Nawroz Mangal, FOUR runs drives it past cover for a boundary",2nd innings,,,17.2,four,72,4,72/2,"Kervezee to Nawroz Mangal, FOUR runs",,drives it past cover for a boundary,2
