,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
462,183,Ashish Bagai,23797,James Ngoche,308691,"JO Ngoche to Bagai, FOUR runs ",2nd innings,,,30.3,four,112,4,112/4,"JO Ngoche to Bagai, FOUR runs",,,4
463,184,Ashish Bagai,23797,James Ngoche,308691,"JO Ngoche to Bagai, 1 run ",2nd innings,,,30.4,run,113,1,113/4,"JO Ngoche to Bagai, 1 run",,,4
464,185,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, FOUR runs ",2nd innings,,,30.5,four,117,4,117/4,"JO Ngoche to Surkari, FOUR runs",,,4
465,186,Zubin Surkari,23803,James Ngoche,308691,"JO Ngoche to Surkari, no run ",2nd innings,Ashish Bagai,23797,31.0,no run,117,0,117/4,"JO Ngoche to Surkari, no run",,,4
466,187,Ashish Bagai,23797,Shem Ngoche,308515,"SO Ngoche to Bagai, no run ",2nd innings,,,31.1,no run,117,0,117/4,"SO Ngoche to Bagai, no run",,,4
467,188,Ashish Bagai,23797,Shem Ngoche,308515,"SO Ngoche to Bagai, no run ",2nd innings,,,31.2,no run,117,0,117/4,"SO Ngoche to Bagai, no run",,,4
468,189,Ashish Bagai,23797,Shem Ngoche,308515,"SO Ngoche to Bagai, no run ",2nd innings,,,31.3,no run,117,0,117/4,"SO Ngoche to Bagai, no run",,,4
469,190,Ashish Bagai,23797,Shem Ngoche,308515,"SO Ngoche to Bagai, no run ",2nd innings,,,31.4,no run,117,0,117/4,"SO Ngoche to Bagai, no run",,,4
470,190,Ashish Bagai,23797,Shem Ngoche,308515,"SO Ngoche to Bagai, 1 wide ",2nd innings,,,31.4,wide,118,1,118/4,"SO Ngoche to Bagai, 1 wide",,,4
471,191,Ashish Bagai,23797,Shem Ngoche,308515,"SO Ngoche to Bagai, FOUR runs ",2nd innings,,,31.5,four,122,4,122/4,"SO Ngoche to Bagai, FOUR runs",,,4
472,192,Ashish Bagai,23797,Shem Ngoche,308515,"SO Ngoche to Bagai, FOUR runs ",2nd innings,Zubin Surkari,23803,32.0,four,126,4,126/4,"SO Ngoche to Bagai, FOUR runs",,,4
473,193,Zubin Surkari,23803,Jimmy Kamande,24697,"Kamande to Surkari, no run ",2nd innings,,,32.1,no run,126,0,126/4,"Kamande to Surkari, no run",,,4
474,193,Zubin Surkari,23803,Jimmy Kamande,24697,"Kamande to Surkari, 1 wide ",2nd innings,,,32.1,wide,127,1,127/4,"Kamande to Surkari, 1 wide",,,4
475,194,Zubin Surkari,23803,Jimmy Kamande,24697,"Kamande to Surkari, no run ",2nd innings,,,32.2,no run,127,0,127/4,"Kamande to Surkari, no run",,,4
476,195,Zubin Surkari,23803,Jimmy Kamande,24697,"Kamande to Surkari, no run ",2nd innings,,,32.3,no run,127,0,127/4,"Kamande to Surkari, no run",,,4
477,196,Zubin Surkari,23803,Jimmy Kamande,24697,"Kamande to Surkari, no run ",2nd innings,,,32.4,no run,127,0,127/4,"Kamande to Surkari, no run",,,4
478,197,Zubin Surkari,23803,Jimmy Kamande,24697,"Kamande to Surkari, no run ",2nd innings,,,32.5,no run,127,0,127/4,"Kamande to Surkari, no run",,,4
479,198,Zubin Surkari,23803,Jimmy Kamande,24697,"Kamande to Surkari, FOUR runs ",2nd innings,Ashish Bagai,23797,33.0,four,131,4,131/4,"Kamande to Surkari, FOUR runs",,,4
480,199,Ashish Bagai,23797,Nelson Odhiambo,308418,"Odhiambo to Bagai, no run ",2nd innings,,,33.1,no run,131,0,131/4,"Odhiambo to Bagai, no run",,,4
481,200,Ashish Bagai,23797,Nelson Odhiambo,308418,"Odhiambo to Bagai, FOUR runs ",2nd innings,,,33.2,four,135,4,135/4,"Odhiambo to Bagai, FOUR runs",,,4
482,201,Ashish Bagai,23797,Nelson Odhiambo,308418,"Odhiambo to Bagai, FOUR runs ",2nd innings,,,33.3,four,139,4,139/4,"Odhiambo to Bagai, FOUR runs",,,4
483,202,Ashish Bagai,23797,Nelson Odhiambo,308418,"Odhiambo to Bagai, no run ",2nd innings,,,33.4,no run,139,0,139/4,"Odhiambo to Bagai, no run",,,4
484,203,Ashish Bagai,23797,Nelson Odhiambo,308418,"Odhiambo to Bagai, 1 run ",2nd innings,,,33.5,run,140,1,140/4,"Odhiambo to Bagai, 1 run",,,4
485,204,Zubin Surkari,23803,Nehemiah Odhiambo,238612,"Odhiambo to Surkari, 1 run ",2nd innings,Ashish Bagai,23797,34.0,run,141,1,141/4,"Odhiambo to Surkari, 1 run",,,4
486,205,Zubin Surkari,23803,Jimmy Kamande,24697,"Kamande to Surkari, no run ",2nd innings,,,34.1,no run,141,0,141/4,"Kamande to Surkari, no run",,,4
487,206,Zubin Surkari,23803,Jimmy Kamande,24697,"Kamande to Surkari, FOUR runs ",2nd innings,,,34.2,four,145,4,145/4,"Kamande to Surkari, FOUR runs",,,4
488,207,Zubin Surkari,23803,Jimmy Kamande,24697,"Kamande to Surkari, no run ",2nd innings,,,34.3,no run,145,0,145/4,"Kamande to Surkari, no run",,,4
489,208,Zubin Surkari,23803,Jimmy Kamande,24697,"Kamande to Surkari, no run ",2nd innings,,,34.4,no run,145,0,145/4,"Kamande to Surkari, no run",,,4
490,209,Zubin Surkari,23803,Jimmy Kamande,24697,"Kamande to Surkari, 1 run ",2nd innings,,,34.5,run,146,1,146/4,"Kamande to Surkari, 1 run",,,4
491,210,Ashish Bagai,23797,Jimmy Kamande,24697,"Kamande to Bagai, no run ",2nd innings,Zubin Surkari,23803,35.0,no run,146,0,146/4,"Kamande to Bagai, no run",,,4
492,211,Ashish Bagai,23797,Nehemiah Odhiambo,238612,"Odhiambo to Bagai, no run ",2nd innings,,,35.1,no run,146,0,146/4,"Odhiambo to Bagai, no run",,,4
493,212,Ashish Bagai,23797,Nehemiah Odhiambo,238612,"Odhiambo to Bagai, no run ",2nd innings,,,35.2,no run,146,0,146/4,"Odhiambo to Bagai, no run",,,4
494,213,Ashish Bagai,23797,Nehemiah Odhiambo,238612,"Odhiambo to Bagai, no run ",2nd innings,,,35.3,no run,146,0,146/4,"Odhiambo to Bagai, no run",,,4
495,214,Ashish Bagai,23797,Nehemiah Odhiambo,238612,"Odhiambo to Bagai, FOUR runs ",2nd innings,,,35.4,four,150,4,150/4,"Odhiambo to Bagai, FOUR runs",,,4
496,215,Ashish Bagai,23797,Nehemiah Odhiambo,238612,"Odhiambo to Bagai, 2 runs ",2nd innings,,,35.5,run,152,2,152/4,"Odhiambo to Bagai, 2 runs",,,4
