,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
369,63,Paul Stirling,303427,Harvir Baidwan,355583,"Baidwan to Stirling, no run back to the bowler",2nd innings,,,10.3,no run,52,0,52/1,"Baidwan to Stirling, no run",,back to the bowler,1
370,64,Paul Stirling,303427,Harvir Baidwan,355583,"Baidwan to Stirling, no run blocked to cover",2nd innings,,,10.4,no run,52,0,52/1,"Baidwan to Stirling, no run",,blocked to cover,1
371,65,Paul Stirling,303427,Harvir Baidwan,355583,"Baidwan to Stirling, no run blocked on the back foot",2nd innings,,,10.5,no run,52,0,52/1,"Baidwan to Stirling, no run",,blocked on the back foot,1
372,66,Paul Stirling,303427,Harvir Baidwan,355583,"Baidwan to Stirling, 1 run angled away to third man",2nd innings,Andrew Poynter,210279,11.0,run,53,1,53/1,"Baidwan to Stirling, 1 run",,angled away to third man,1
373,67,Paul Stirling,303427,Parth Desai,440977,"Desai to Stirling, 1 run prodded to the covers for a quick single",2nd innings,,,11.1,run,54,1,54/1,"Desai to Stirling, 1 run",,prodded to the covers for a quick single,1
374,68,Andrew Poynter,210279,Parth Desai,440977,"Desai to Poynter, no run full toss hit straight to cover",2nd innings,,,11.2,no run,54,0,54/1,"Desai to Poynter, no run",,full toss hit straight to cover,1
375,69,Andrew Poynter,210279,Parth Desai,440977,"Desai to Poynter, OUT gone! Fuller and straighter ball which he gets done to sweep but can't connect. The ball looked good enough and a big shout goes up. The umpire pauses before raising the dreaded finger",2nd innings,Paul Stirling,303427,11.3,out,54,0,54/2,"Desai to Poynter, OUT",,gone! Fuller and straighter ball which he gets done to sweep but can't connect. The ball looked good enough and a big shout goes up. The umpire pauses before raising the dreaded finger,2
376,70,Rory McCann,463215,Parth Desai,440977,"Desai to McCann, no run blocked on the front foot",2nd innings,,,11.4,no run,54,0,54/2,"Desai to McCann, no run",,blocked on the front foot,2
377,71,Rory McCann,463215,Parth Desai,440977,"Desai to McCann, no run on the back foot time and almost misses as the ball bounces low",2nd innings,,,11.5,no run,54,0,54/2,"Desai to McCann, no run",,on the back foot time and almost misses as the ball bounces low,2
378,72,Rory McCann,463215,Parth Desai,440977,"Desai to McCann, no run blocked to cover",2nd innings,Paul Stirling,303427,12.0,no run,54,0,54/2,"Desai to McCann, no run",,blocked to cover,2
379,73,Paul Stirling,303427,Harvir Baidwan,355583,"Baidwan to Stirling, no run drives to the bowler on the back foot",2nd innings,,,12.1,no run,54,0,54/2,"Baidwan to Stirling, no run",,drives to the bowler on the back foot,2
380,74,Paul Stirling,303427,Harvir Baidwan,355583,"Baidwan to Stirling, no run tapped to midwicket",2nd innings,,,12.2,no run,54,0,54/2,"Baidwan to Stirling, no run",,tapped to midwicket,2
381,75,Paul Stirling,303427,Harvir Baidwan,355583,"Baidwan to Stirling, 1 run thick outside edge to third man",2nd innings,,,12.3,run,55,1,55/2,"Baidwan to Stirling, 1 run",,thick outside edge to third man,2
382,76,Rory McCann,463215,Harvir Baidwan,355583,"Baidwan to McCann, no run good pace and bounce beats the bat and the stumps. The keeper spills it and there's a little snick on the way through but most likely off the pads",2nd innings,,,12.4,no run,55,0,55/2,"Baidwan to McCann, no run",,good pace and bounce beats the bat and the stumps. The keeper spills it and there's a little snick on the way through but most likely off the pads,2
383,77,Rory McCann,463215,Harvir Baidwan,355583,"Baidwan to McCann, no run blocked back to the bowler",2nd innings,,,12.5,no run,55,0,55/2,"Baidwan to McCann, no run",,blocked back to the bowler,2
384,78,Rory McCann,463215,Harvir Baidwan,355583,"Baidwan to McCann, no run left alone. One off the over",2nd innings,Paul Stirling,303427,13.0,no run,55,0,55/2,"Baidwan to McCann, no run",,left alone. One off the over,2
385,79,Paul Stirling,303427,Parth Desai,440977,"Desai to Stirling, no run flicks off the pads and Desai appeals, almost screaming at the umpire. Going down leg",2nd innings,,,13.1,no run,55,0,55/2,"Desai to Stirling, no run",,"flicks off the pads and Desai appeals, almost screaming at the umpire. Going down leg",2
386,80,Paul Stirling,303427,Parth Desai,440977,"Desai to Stirling, OUT good flight from Desai and Stirling prods uncertainly at the drive, spooning the ball to Patel at cover",2nd innings,Rory McCann,463215,13.2,out,55,0,55/3,"Desai to Stirling, OUT",,"good flight from Desai and Stirling prods uncertainly at the drive, spooning the ball to Patel at cover",3
387,81,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, no run back to the bowler",2nd innings,,,13.3,no run,55,0,55/3,"Desai to O'Brien, no run",,back to the bowler,3
388,82,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, no run soft hands on the front foot to cover",2nd innings,,,13.4,no run,55,0,55/3,"Desai to O'Brien, no run",,soft hands on the front foot to cover,3
389,83,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, no run stays low outside off and he swipes at the cut getting a bottom edge in to the ground",2nd innings,,,13.5,no run,55,0,55/3,"Desai to O'Brien, no run",,stays low outside off and he swipes at the cut getting a bottom edge in to the ground,3
390,84,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, no run watched the spin on the front foot to leave it alone",2nd innings,Rory McCann,463215,14.0,no run,55,0,55/3,"Desai to O'Brien, no run",,watched the spin on the front foot to leave it alone,3
391,85,Rory McCann,463215,Rizwan Cheema,361952,"Rizwan Cheema to McCann, no run off the pads to the keeper",2nd innings,,,14.1,no run,55,0,55/3,"Rizwan Cheema to McCann, no run",,off the pads to the keeper,3
392,86,Rory McCann,463215,Rizwan Cheema,361952,"Rizwan Cheema to McCann, no run blocked to short leg",2nd innings,,,14.2,no run,55,0,55/3,"Rizwan Cheema to McCann, no run",,blocked to short leg,3
393,87,Rory McCann,463215,Rizwan Cheema,361952,"Rizwan Cheema to McCann, no run left alone",2nd innings,,,14.3,no run,55,0,55/3,"Rizwan Cheema to McCann, no run",,left alone,3
394,88,Rory McCann,463215,Rizwan Cheema,361952,"Rizwan Cheema to McCann, no run blocked to the off-side",2nd innings,,,14.4,no run,55,0,55/3,"Rizwan Cheema to McCann, no run",,blocked to the off-side,3
395,89,Rory McCann,463215,Rizwan Cheema,361952,"Rizwan Cheema to McCann, 2 runs through square leg for a couple",2nd innings,,,14.5,run,57,2,57/3,"Rizwan Cheema to McCann, 2 runs",,through square leg for a couple,3
396,90,Rory McCann,463215,Rizwan Cheema,361952,"Rizwan Cheema to McCann, no run blocked back to the bowler",2nd innings,Kevin O'Brien,24605,15.0,no run,57,0,57/3,"Rizwan Cheema to McCann, no run",,blocked back to the bowler,3
397,91,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, no run patted back to the bowler",2nd innings,,,15.1,no run,57,0,57/3,"Desai to O'Brien, no run",,patted back to the bowler,3
398,92,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, no run tries to cut in to the covers",2nd innings,,,15.2,no run,57,0,57/3,"Desai to O'Brien, no run",,tries to cut in to the covers,3
399,93,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, 3 runs on the back foot punched under the cover fielder and a good stop on the rope",2nd innings,,,15.3,run,60,3,60/3,"Desai to O'Brien, 3 runs",,on the back foot punched under the cover fielder and a good stop on the rope,3
400,94,Rory McCann,463215,Parth Desai,440977,"Desai to McCann, no run blocked to point",2nd innings,,,15.4,no run,60,0,60/3,"Desai to McCann, no run",,blocked to point,3
401,95,Rory McCann,463215,Parth Desai,440977,"Desai to McCann, no run safely off the pads to short leg",2nd innings,,,15.5,no run,60,0,60/3,"Desai to McCann, no run",,safely off the pads to short leg,3
402,96,Rory McCann,463215,Parth Desai,440977,"Desai to McCann, no run blocked to short cover",2nd innings,Kevin O'Brien,24605,16.0,no run,60,0,60/3,"Desai to McCann, no run",,blocked to short cover,3
403,97,Kevin O'Brien,24605,Rizwan Cheema,361952,"Rizwan Cheema to O'Brien, no run big lbw shout goes up but too high",2nd innings,,,16.1,no run,60,0,60/3,"Rizwan Cheema to O'Brien, no run",,big lbw shout goes up but too high,3
404,98,Kevin O'Brien,24605,Rizwan Cheema,361952,"Rizwan Cheema to O'Brien, no run on the front foot defence to the off-side",2nd innings,,,16.2,no run,60,0,60/3,"Rizwan Cheema to O'Brien, no run",,on the front foot defence to the off-side,3
405,99,Kevin O'Brien,24605,Rizwan Cheema,361952,"Rizwan Cheema to O'Brien, no run blocked back to the bowler",2nd innings,,,16.3,no run,60,0,60/3,"Rizwan Cheema to O'Brien, no run",,blocked back to the bowler,3
406,100,Kevin O'Brien,24605,Rizwan Cheema,361952,"Rizwan Cheema to O'Brien, FOUR runs on the front foot drive, all along the ground through the covers",2nd innings,,,16.4,four,64,4,64/3,"Rizwan Cheema to O'Brien, FOUR runs",,"on the front foot drive, all along the ground through the covers",3
407,101,Kevin O'Brien,24605,Rizwan Cheema,361952,"Rizwan Cheema to O'Brien, no run cut in to the ground to point",2nd innings,,,16.5,no run,64,0,64/3,"Rizwan Cheema to O'Brien, no run",,cut in to the ground to point,3
408,102,Kevin O'Brien,24605,Rizwan Cheema,361952,"Rizwan Cheema to O'Brien, no run back to the bowler",2nd innings,Rory McCann,463215,17.0,no run,64,0,64/3,"Rizwan Cheema to O'Brien, no run",,back to the bowler,3
409,103,Rory McCann,463215,Parth Desai,440977,"Desai to McCann, no run defended to square leg",2nd innings,,,17.1,no run,64,0,64/3,"Desai to McCann, no run",,defended to square leg,3
410,104,Rory McCann,463215,Parth Desai,440977,"Desai to McCann, no run misses with the sweep and a big lbw shout goes up. Must have been close but the umpire said no",2nd innings,,,17.2,no run,64,0,64/3,"Desai to McCann, no run",,misses with the sweep and a big lbw shout goes up. Must have been close but the umpire said no,3
411,105,Rory McCann,463215,Parth Desai,440977,"Desai to McCann, no run hit hard and straight but Desai gets down well to stop",2nd innings,,,17.3,no run,64,0,64/3,"Desai to McCann, no run",,hit hard and straight but Desai gets down well to stop,3
412,106,Rory McCann,463215,Parth Desai,440977,"Desai to McCann, no run tapped to point",2nd innings,,,17.4,no run,64,0,64/3,"Desai to McCann, no run",,tapped to point,3
413,107,Rory McCann,463215,Parth Desai,440977,"Desai to McCann, no run flighted up and another lbw shout but this one was likely sliding down leg",2nd innings,,,17.5,no run,64,0,64/3,"Desai to McCann, no run",,flighted up and another lbw shout but this one was likely sliding down leg,3
414,108,Rory McCann,463215,Parth Desai,440977,"Desai to McCann, no run full toss dips quickly and ends up yorking McCann back in his crease. Dug away to cover",2nd innings,Kevin O'Brien,24605,18.0,no run,64,0,64/3,"Desai to McCann, no run",,full toss dips quickly and ends up yorking McCann back in his crease. Dug away to cover,3
415,109,Kevin O'Brien,24605,Rizwan Cheema,361952,"Rizwan Cheema to O'Brien, no run inside edge on to the pads and away to point",2nd innings,,,18.1,no run,64,0,64/3,"Rizwan Cheema to O'Brien, no run",,inside edge on to the pads and away to point,3
416,110,Kevin O'Brien,24605,Rizwan Cheema,361952,"Rizwan Cheema to O'Brien, 1 run angled away to third man",2nd innings,,,18.2,run,65,1,65/3,"Rizwan Cheema to O'Brien, 1 run",,angled away to third man,3
417,111,Rory McCann,463215,Rizwan Cheema,361952,"Rizwan Cheema to McCann, no run straight bat on the front foot to mid-off from a good length",2nd innings,,,18.3,no run,65,0,65/3,"Rizwan Cheema to McCann, no run",,straight bat on the front foot to mid-off from a good length,3
418,112,Rory McCann,463215,Rizwan Cheema,361952,"Rizwan Cheema to McCann, no run bit more bounce and pace as McCann leaves it well alone",2nd innings,,,18.4,no run,65,0,65/3,"Rizwan Cheema to McCann, no run",,bit more bounce and pace as McCann leaves it well alone,3
419,113,Rory McCann,463215,Rizwan Cheema,361952,"Rizwan Cheema to McCann, no run blocked back to the bowler. McCann in test mode",2nd innings,,,18.5,no run,65,0,65/3,"Rizwan Cheema to McCann, no run",,blocked back to the bowler. McCann in test mode,3
420,114,Rory McCann,463215,Rizwan Cheema,361952,"Rizwan Cheema to McCann, 1 run outside edge flashes away along the ground to third man",2nd innings,Kevin O'Brien,24605,19.0,run,66,1,66/3,"Rizwan Cheema to McCann, 1 run",,outside edge flashes away along the ground to third man,3
421,115,Rory McCann,463215,Parth Desai,440977,"Desai to McCann, no run cut straight to cover",2nd innings,,,19.1,no run,66,0,66/3,"Desai to McCann, no run",,cut straight to cover,3
422,116,Rory McCann,463215,Parth Desai,440977,"Desai to McCann, no run patted down the track",2nd innings,,,19.2,no run,66,0,66/3,"Desai to McCann, no run",,patted down the track,3
423,117,Rory McCann,463215,Parth Desai,440977,"Desai to McCann, no run off the pads and loops away to midwicket. Another half-appeal",2nd innings,,,19.3,no run,66,0,66/3,"Desai to McCann, no run",,off the pads and loops away to midwicket. Another half-appeal,3
424,118,Rory McCann,463215,Parth Desai,440977,"Desai to McCann, 1 run drives hard on the back foot wide of mid-off and they sprint one",2nd innings,,,19.4,run,67,1,67/3,"Desai to McCann, 1 run",,drives hard on the back foot wide of mid-off and they sprint one,3
425,119,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, no run full and on the toes, flicked along the ground to mid-on",2nd innings,,,19.5,no run,67,0,67/3,"Desai to O'Brien, no run",,"full and on the toes, flicked along the ground to mid-on",3
426,120,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, no run slower more flighted ball that teases O'Brien down the pitch, a big swipe but just an inside edge on to the pads away to square leg",2nd innings,Rory McCann,463215,20.0,no run,67,0,67/3,"Desai to O'Brien, no run",,"slower more flighted ball that teases O'Brien down the pitch, a big swipe but just an inside edge on to the pads away to square leg",3
427,121,Rory McCann,463215,Rizwan Cheema,361952,"Rizwan Cheema to McCann, no run blocked in to the ground and Cheema grabs it above his head",2nd innings,,,20.1,no run,67,0,67/3,"Rizwan Cheema to McCann, no run",,blocked in to the ground and Cheema grabs it above his head,3
428,122,Rory McCann,463215,Rizwan Cheema,361952,"Rizwan Cheema to McCann, no run hit hard at mid-on off the fuller ball",2nd innings,,,20.2,no run,67,0,67/3,"Rizwan Cheema to McCann, no run",,hit hard at mid-on off the fuller ball,3
429,123,Rory McCann,463215,Rizwan Cheema,361952,"Rizwan Cheema to McCann, 1 run cut away to third man who fields well, stopping them turning for a second run",2nd innings,,,20.3,run,68,1,68/3,"Rizwan Cheema to McCann, 1 run",,"cut away to third man who fields well, stopping them turning for a second run",3
430,124,Kevin O'Brien,24605,Rizwan Cheema,361952,"Rizwan Cheema to O'Brien, 1 run flicked round behind square leg",2nd innings,,,20.4,run,69,1,69/3,"Rizwan Cheema to O'Brien, 1 run",,flicked round behind square leg,3
431,125,Rory McCann,463215,Rizwan Cheema,361952,"Rizwan Cheema to McCann, 1 run blocked wide of midwicket and they sprint a single",2nd innings,,,20.5,run,70,1,70/3,"Rizwan Cheema to McCann, 1 run",,blocked wide of midwicket and they sprint a single,3
432,126,Kevin O'Brien,24605,Rizwan Cheema,361952,"Rizwan Cheema to O'Brien, 3 runs through the rather vacant leg-side past midwicket and the ball rolls away towards the big boundary",2nd innings,Rory McCann,463215,21.0,run,73,3,73/3,"Rizwan Cheema to O'Brien, 3 runs",,through the rather vacant leg-side past midwicket and the ball rolls away towards the big boundary,3
433,127,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, FOUR runs O'Brien skips down the track and lifts the ball over mid-on and away for four",2nd innings,,,21.1,four,77,4,77/3,"Desai to O'Brien, FOUR runs",,O'Brien skips down the track and lifts the ball over mid-on and away for four,3
434,128,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, no run worked to sqaure leg with the spin and McCann sends him back",2nd innings,,,21.2,no run,77,0,77/3,"Desai to O'Brien, no run",,worked to sqaure leg with the spin and McCann sends him back,3
435,129,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, FOUR runs hit straight back over the bowlers head for four this time",2nd innings,,,21.3,four,81,4,81/3,"Desai to O'Brien, FOUR runs",,hit straight back over the bowlers head for four this time,3
436,130,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, FOUR runs showing a lovely array of shots as he skips down the track to lift the ball over cover. O'Brien deciding to move things forward now",2nd innings,,,21.4,four,85,4,85/3,"Desai to O'Brien, FOUR runs",,showing a lovely array of shots as he skips down the track to lift the ball over cover. O'Brien deciding to move things forward now,3
437,131,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, 1 run down the ground and long-off and long-on in place come round to field",2nd innings,,,21.5,run,86,1,86/3,"Desai to O'Brien, 1 run",,down the ground and long-off and long-on in place come round to field,3
438,132,Rory McCann,463215,Parth Desai,440977,"Desai to McCann, no run soft hands as he blocks it in to the ground",2nd innings,Kevin O'Brien,24605,22.0,no run,86,0,86/3,"Desai to McCann, no run",,soft hands as he blocks it in to the ground,3
439,133,Kevin O'Brien,24605,Hiral Patel,414248,"Patel to O'Brien, no run back to the bowler",2nd innings,,,22.1,no run,86,0,86/3,"Patel to O'Brien, no run",,back to the bowler,3
440,134,Kevin O'Brien,24605,Hiral Patel,414248,"Patel to O'Brien, no run cut to point",2nd innings,,,22.2,no run,86,0,86/3,"Patel to O'Brien, no run",,cut to point,3
441,135,Kevin O'Brien,24605,Hiral Patel,414248,"Patel to O'Brien, no run drives down to long-off",2nd innings,,,22.3,no run,86,0,86/3,"Patel to O'Brien, no run",,drives down to long-off,3
442,135,Kevin O'Brien,24605,Hiral Patel,414248,"Patel to O'Brien, 1 wide down the leg-side",2nd innings,,,22.3,wide,87,1,87/3,"Patel to O'Brien, 1 wide",,down the leg-side,3
443,136,Kevin O'Brien,24605,Hiral Patel,414248,"Patel to O'Brien, 1 run single to long-on",2nd innings,,,22.4,run,88,1,88/3,"Patel to O'Brien, 1 run",,single to long-on,3
444,136,Rory McCann,463215,Hiral Patel,414248,"Patel to McCann, 2 wides down leg again and they run one more",2nd innings,,,22.4,wide,90,2,90/3,"Patel to McCann, 2 wides",,down leg again and they run one more,3
445,137,Kevin O'Brien,24605,Hiral Patel,414248,"Patel to O'Brien, 1 run along the ground to long-on again",2nd innings,,,22.5,run,91,1,91/3,"Patel to O'Brien, 1 run",,along the ground to long-on again,3
446,138,Rory McCann,463215,Hiral Patel,414248,"Patel to McCann, OUT the persistance pays off as another shout goes up but this one looked close. McCann got down low for the sweep and missed as the ball clattered away of the pads. The height was good but just a question about the line but the umpire gives him",2nd innings,Kevin O'Brien,24605,23.0,out,91,0,91/4,"Patel to McCann, OUT",,the persistance pays off as another shout goes up but this one looked close. McCann got down low for the sweep and missed as the ball clattered away of the pads. The height was good but just a question about the line but the umpire gives him,4
447,139,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, 1 run drives straight at cover and the ball goes through his legs. Not great fielding",2nd innings,,,23.1,run,92,1,92/4,"Desai to O'Brien, 1 run",,drives straight at cover and the ball goes through his legs. Not great fielding,4
448,140,Andrew White,24286,Parth Desai,440977,"Desai to White, OUT gone! First ball. White gets down low to block away and he missed the ball. The ball hits the pads and a huge appeal goes up. Umpire Ramage raises the finger and that's a long walk back to the pavillion",2nd innings,Kevin O'Brien,24605,23.2,out,92,0,92/5,"Desai to White, OUT",,gone! First ball. White gets down low to block away and he missed the ball. The ball hits the pads and a huge appeal goes up. Umpire Ramage raises the finger and that's a long walk back to the pavillion,5
449,141,John Mooney,24237,Parth Desai,440977,"Desai to Mooney, no run blocked softly to cover",2nd innings,,,23.3,no run,92,0,92/5,"Desai to Mooney, no run",,blocked softly to cover,5
450,142,John Mooney,24237,Parth Desai,440977,"Desai to Mooney, no run cut away to point",2nd innings,,,23.4,no run,92,0,92/5,"Desai to Mooney, no run",,cut away to point,5
451,143,John Mooney,24237,Parth Desai,440977,"Desai to Mooney, FOUR runs edged between keeper and slip and nobody could react quick enough and it trundles away for four",2nd innings,,,23.5,four,96,4,96/5,"Desai to Mooney, FOUR runs",,edged between keeper and slip and nobody could react quick enough and it trundles away for four,5
452,144,John Mooney,24237,Parth Desai,440977,"Desai to Mooney, 2 runs through the covers for a couple",2nd innings,Kevin O'Brien,24605,24.0,run,98,2,98/5,"Desai to Mooney, 2 runs",,through the covers for a couple,5
453,145,Kevin O'Brien,24605,Hiral Patel,414248,"Patel to O'Brien, no run down the ground to long-on",2nd innings,,,24.1,no run,98,0,98/5,"Patel to O'Brien, no run",,down the ground to long-on,5
454,146,Kevin O'Brien,24605,Hiral Patel,414248,"Patel to O'Brien, 1 run drives through the covers off the back foot",2nd innings,,,24.2,run,99,1,99/5,"Patel to O'Brien, 1 run",,drives through the covers off the back foot,5
455,147,John Mooney,24237,Hiral Patel,414248,"Patel to Mooney, 1 run tapped in to the leg-side for a quick single",2nd innings,,,24.3,run,100,1,100/5,"Patel to Mooney, 1 run",,tapped in to the leg-side for a quick single,5
456,148,Kevin O'Brien,24605,Hiral Patel,414248,"Patel to O'Brien, 1 run hit down the ground to long-on",2nd innings,,,24.4,run,101,1,101/5,"Patel to O'Brien, 1 run",,hit down the ground to long-on,5
457,149,John Mooney,24237,Hiral Patel,414248,"Patel to Mooney, 1 run in to the covers and a good dive at full length",2nd innings,,,24.5,run,102,1,102/5,"Patel to Mooney, 1 run",,in to the covers and a good dive at full length,5
458,150,Kevin O'Brien,24605,Hiral Patel,414248,"Patel to O'Brien, no run hit hard back at the bowler",2nd innings,John Mooney,24237,25.0,no run,102,0,102/5,"Patel to O'Brien, no run",,hit hard back at the bowler,5
459,151,John Mooney,24237,Parth Desai,440977,"Desai to Mooney, no run shuffles across the line and prods at the defence. The ball doesn't spin much and misses the bat",2nd innings,,,25.1,no run,102,0,102/5,"Desai to Mooney, no run",,shuffles across the line and prods at the defence. The ball doesn't spin much and misses the bat,5
460,152,John Mooney,24237,Parth Desai,440977,"Desai to Mooney, 1 run cut away fine as short third man gives chase",2nd innings,,,25.2,run,103,1,103/5,"Desai to Mooney, 1 run",,cut away fine as short third man gives chase,5
461,153,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, 2 runs drives between cover and mid-off for a couple",2nd innings,,,25.3,run,105,2,105/5,"Desai to O'Brien, 2 runs",,drives between cover and mid-off for a couple,5
462,154,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, no run soft hands as he prods the ball to cover",2nd innings,,,25.4,no run,105,0,105/5,"Desai to O'Brien, no run",,soft hands as he prods the ball to cover,5
463,155,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, no run cut on the back foot behind point. O'Brien doesn't fancy a quick single",2nd innings,,,25.5,no run,105,0,105/5,"Desai to O'Brien, no run",,cut on the back foot behind point. O'Brien doesn't fancy a quick single,5
464,156,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, no run drives hard at cover who gets knocked to the ground stopping the ball",2nd innings,John Mooney,24237,26.0,no run,105,0,105/5,"Desai to O'Brien, no run",,drives hard at cover who gets knocked to the ground stopping the ball,5
465,157,John Mooney,24237,Hiral Patel,414248,"Patel to Mooney, no run misses with the stroke and bounces off the keepers pads to short fine leg",2nd innings,,,26.1,no run,105,0,105/5,"Patel to Mooney, no run",,misses with the stroke and bounces off the keepers pads to short fine leg,5
466,158,John Mooney,24237,Hiral Patel,414248,"Patel to Mooney, 1 run drives wide of mid-off for one",2nd innings,,,26.2,run,106,1,106/5,"Patel to Mooney, 1 run",,drives wide of mid-off for one,5
467,159,Kevin O'Brien,24605,Hiral Patel,414248,"Patel to O'Brien, 1 run hit through the covers for one",2nd innings,,,26.3,run,107,1,107/5,"Patel to O'Brien, 1 run",,hit through the covers for one,5
468,160,John Mooney,24237,Hiral Patel,414248,"Patel to Mooney, no run drives hard at cover for the left-handed",2nd innings,,,26.4,no run,107,0,107/5,"Patel to Mooney, no run",,drives hard at cover for the left-handed,5
469,161,John Mooney,24237,Hiral Patel,414248,"Patel to Mooney, no run prodded to point on the back foot",2nd innings,,,26.5,no run,107,0,107/5,"Patel to Mooney, no run",,prodded to point on the back foot,5
470,162,John Mooney,24237,Hiral Patel,414248,"Patel to Mooney, no run cut to backward point and well fielded",2nd innings,Kevin O'Brien,24605,27.0,no run,107,0,107/5,"Patel to Mooney, no run",,cut to backward point and well fielded,5
471,163,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, no run off the pads to short leg",2nd innings,,,27.1,no run,107,0,107/5,"Desai to O'Brien, no run",,off the pads to short leg,5
472,164,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, no run blocked down the wicket again",2nd innings,,,27.2,no run,107,0,107/5,"Desai to O'Brien, no run",,blocked down the wicket again,5
473,165,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, no run blocked to cover",2nd innings,,,27.3,no run,107,0,107/5,"Desai to O'Brien, no run",,blocked to cover,5
474,166,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, no run left alone as the balls spins away from off",2nd innings,,,27.4,no run,107,0,107/5,"Desai to O'Brien, no run",,left alone as the balls spins away from off,5
475,167,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, no run hit hard and straight as Desai gets down low to make a good stop",2nd innings,,,27.5,no run,107,0,107/5,"Desai to O'Brien, no run",,hit hard and straight as Desai gets down low to make a good stop,5
476,168,Kevin O'Brien,24605,Parth Desai,440977,"Desai to O'Brien, no run blocked back to the bowler to finish his spell",2nd innings,John Mooney,24237,28.0,no run,107,0,107/5,"Desai to O'Brien, no run",,blocked back to the bowler to finish his spell,5
477,169,John Mooney,24237,Hiral Patel,414248,"Patel to Mooney, no run blocked back to the bowler",2nd innings,,,28.1,no run,107,0,107/5,"Patel to Mooney, no run",,blocked back to the bowler,5
478,170,John Mooney,24237,Hiral Patel,414248,"Patel to Mooney, 1 run flicked through midwicket",2nd innings,,,28.2,run,108,1,108/5,"Patel to Mooney, 1 run",,flicked through midwicket,5
479,171,Kevin O'Brien,24605,Hiral Patel,414248,"Patel to O'Brien, no run outside edge to short third man but they don't fancy a single",2nd innings,,,28.3,no run,108,0,108/5,"Patel to O'Brien, no run",,outside edge to short third man but they don't fancy a single,5
480,172,Kevin O'Brien,24605,Hiral Patel,414248,"Patel to O'Brien, no run fuller ball blocked to short cover",2nd innings,,,28.4,no run,108,0,108/5,"Patel to O'Brien, no run",,fuller ball blocked to short cover,5
481,173,Kevin O'Brien,24605,Hiral Patel,414248,"Patel to O'Brien, no run prodded to cover, Mooney sets off for a run but O'Brien sends him back",2nd innings,,,28.5,no run,108,0,108/5,"Patel to O'Brien, no run",,"prodded to cover, Mooney sets off for a run but O'Brien sends him back",5
482,174,Kevin O'Brien,24605,Hiral Patel,414248,"Patel to O'Brien, 1 run tapped to cover and they sprint a single this time",2nd innings,John Mooney,24237,29.0,run,109,1,109/5,"Patel to O'Brien, 1 run",,tapped to cover and they sprint a single this time,5
483,175,Kevin O'Brien,24605,Jimmy Hansra,418615,"Hansra to O'Brien, no run cut in to the covers but well fielded",2nd innings,,,29.1,no run,109,0,109/5,"Hansra to O'Brien, no run",,cut in to the covers but well fielded,5
484,176,Kevin O'Brien,24605,Jimmy Hansra,418615,"Hansra to O'Brien, no run prods at the defensive and misses as the ball stays straight",2nd innings,,,29.2,no run,109,0,109/5,"Hansra to O'Brien, no run",,prods at the defensive and misses as the ball stays straight,5
485,177,Kevin O'Brien,24605,Jimmy Hansra,418615,"Hansra to O'Brien, 1 run through the gap at midwicket for one",2nd innings,,,29.3,run,110,1,110/5,"Hansra to O'Brien, 1 run",,through the gap at midwicket for one,5
486,178,John Mooney,24237,Jimmy Hansra,418615,"Hansra to Mooney, no run bat and pad together. The ball hits the pad and the appeal goes up but was missing the stump",2nd innings,,,29.4,no run,110,0,110/5,"Hansra to Mooney, no run",,bat and pad together. The ball hits the pad and the appeal goes up but was missing the stump,5
